Equip Type ID	Equip Type	Equip ID	Equip Name	File Path
0	Helmet	49	디아고양이헬름α	otomo/equip/ot017/helm
0	Helmet	50	키린고양이혼α	otomo/equip/ot018/helm
0	Helmet	20	라바고양이헬름α	otomo/equip/ot020/helm
0	Helmet	21	간킨고양이헬름α	otomo/equip/ot021/helm
0	Helmet	26	바젤고양이헬름α	otomo/equip/ot026/helm
0	Helmet	51	데스기어고양이후드α	otomo/equip/ot027/helm
0	Helmet	52	기면고양이마스크α	otomo/equip/ot031/helm
0	Helmet	10	오그고양이헬름α	otomo/equip/ot010/helm
0	Helmet	15	우르즈고양이스컬α	otomo/equip/ot015/helm
0	Helmet	22	카이저고양이코로나α	otomo/equip/ot022/helm
0	Helmet	23	크샤나고양이스라α	otomo/equip/ot023/helm
0	Helmet	24	제노고양이베일α	otomo/equip/ot024/helm
0	Helmet	25	넥커 헤드α	otomo/equip/ot073/helm
0	Helmet	100	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	101	파피고양이해트	otomo/equip/ot040/helm
0	Helmet	102	알로하냥이밀짚모자	otomo/equip/ot041/helm
0	Helmet	103	고스트고양이헤드	otomo/equip/ot042/helm
0	Helmet	104	스노고양이헤드	otomo/equip/ot043/helm
0	Helmet	105	스타고양이헤드	otomo/equip/ot044/helm
0	Helmet	55	맘고양이퍼α	otomo/equip/ot025/helm
0	Helmet	56	반기스고양이헬름α	otomo/equip/ot033/helm
0	Helmet	57	엘리자고양이코로나α	otomo/equip/ot034/helm
0	Helmet	58	록맨헤드α	otomo/equip/ot035/helm
0	Helmet	59	HARDUMMY	otomo/equip/ot036/helm
0	Helmet	60	파란별고양이투구	otomo/equip/ot037/helm
0	Helmet	61	모그리 헤드α	otomo/equip/ot038/helm
0	Helmet	62	무사고양이투구α	otomo/equip/ot039/helm
0	Helmet	63	파피고양이해트α	otomo/equip/ot040/helm
0	Helmet	64	알로하냥이밀짚모자α	otomo/equip/ot041/helm
0	Helmet	65	고스트고양이헤드α	otomo/equip/ot042/helm
0	Helmet	66	스노고양이헤드α	otomo/equip/ot043/helm
0	Helmet	67	스타고양이헤드α	otomo/equip/ot044/helm
0	Helmet	110	EX더플고양이후드α	otomo/equip/ot060/helm
0	Helmet	111	EX본고양이헬름α	otomo/equip/ot028/helm
0	Helmet	112	EX얼로이고양이헬름α	otomo/equip/ot029/helm
0	Helmet	113	EX쟈그고양이헬름α	otomo/equip/ot002/helm
0	Helmet	114	EX쿠루루고양이터번α	otomo/equip/ot003/helm
0	Helmet	115	EX푸케푸케고양이후드α	otomo/equip/ot004/helm
0	Helmet	116	EX보로스고양이헬름α	otomo/equip/ot005/helm
0	Helmet	117	EX쥬라고양이헬름α	otomo/equip/ot006/helm
0	Helmet	118	EX브란고양이고글α	otomo/equip/ot051/helm
0	Helmet	119	EX카가치고양이후드α	otomo/equip/ot007/helm
0	Helmet	120	EX버프바로고양이후드α	otomo/equip/ot052/helm
0	Helmet	121	EX쟈나프고양이헬름α	otomo/equip/ot008/helm
0	Helmet	122	EX레이아고양이헬름α	otomo/equip/ot009/helm
0	Helmet	123	EX우르무고양이헬름α	otomo/equip/ot011/helm
0	Helmet	124	EX발킨고양이코메트α	otomo/equip/ot013/helm
0	Helmet	125	EX야츠호시고양이테스터α	otomo/equip/ot030/helm
0	Helmet	126	EX데스기어고양이후드α	otomo/equip/ot027/helm
0	Helmet	127	EX벨리오고양이헬름α	otomo/equip/ot046/helm
0	Helmet	128	EX레우스고양이헬름α	otomo/equip/ot016/helm
0	Helmet	129	EX디아고양이헬름α	otomo/equip/ot017/helm
0	Helmet	130	EX기에나고양이헬름α	otomo/equip/ot012/helm
0	Helmet	131	EX가론고양이헬름α	otomo/equip/ot014/helm
0	Helmet	132	EX라바고양이헬름α	otomo/equip/ot020/helm
0	Helmet	133	EX간킨고양이헬름α	otomo/equip/ot021/helm
0	Helmet	134	EX나르가고양이헬름α	otomo/equip/ot047/helm
0	Helmet	135	EX디노고양이헬름α	otomo/equip/ot048/helm
0	Helmet	136	EX브라키고양이헤드기어α	otomo/equip/ot049/helm
0	Helmet	137	EX렉스고양이헬름α	otomo/equip/ot050/helm
0	Helmet	138	EX브리나고양이헬름α	otomo/equip/ot056/helm
0	Helmet	139	EX아티어고양이코코아α	otomo/equip/ot061/helm
0	Helmet	140	EX기면고양이마스크α	otomo/equip/ot031/helm
0	Helmet	141	EX보와보와고양이마스크α	otomo/equip/ot062/helm
0	Helmet	142	EX라비고양이헬름α	otomo/equip/ot053/helm
0	Helmet	143	EX프라이드고양이헬름α	otomo/equip/ot059/helm
0	Helmet	144	EX발고양이스컬α	otomo/equip/ot057/helm
0	Helmet	145	EX터클고양이후드α	otomo/equip/ot054/helm
0	Helmet	146	EX카이저고양이코로나α	otomo/equip/ot022/helm
0	Helmet	147	EX크샤나고양이스라α	otomo/equip/ot023/helm
0	Helmet	148	EX키린고양이혼α	otomo/equip/ot018/helm
0	Helmet	149	EX가루다고양이왕관α	otomo/equip/ot055/helm
0	Helmet	150	EX조크고양이헬름α	otomo/equip/ot058/helm
0	Helmet	151	EX그리드고양이마스크α	otomo/equip/ot069/helm
0	Helmet	152	EX소드고양이헬름α	otomo/equip/ot072/helm
0	Helmet	153	EX가루루가고양이두건β	otomo/equip/ot064/helm
0	Helmet	154	EX진오우고양이헬름α	otomo/equip/ot065/helm
0	Helmet	155	EX마그나고양이크라운α	otomo/equip/ot019/helm
0	Helmet	156	EX흑자고양이의면은α	otomo/equip/ot066/helm
0	Helmet	157	EX제천고양이의머리띠α	otomo/equip/ot071/helm
0	Helmet	158	EX폭쇄고양이헤드기어α	otomo/equip/ot070/helm
0	Helmet	159	EX명적룡고양이왕관α	otomo/equip/ot067/helm
0	Helmet	160	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	161	EX엘리자고양이코로나α	otomo/equip/ot034/helm
0	Helmet	162	EX맘고양이퍼α	otomo/equip/ot025/helm
0	Helmet	163	EX록맨헤드α	otomo/equip/ot035/helm
0	Helmet	164	EX모그리 헤드α	otomo/equip/ot038/helm
0	Helmet	165	HARDUMMY	otomo/equip/ot037/helm
0	Helmet	166	HARDUMMY	otomo/equip/ot036/helm
0	Helmet	167	EX무사고양이투구α	otomo/equip/ot039/helm
0	Helmet	168	EX파피고양이해트α	otomo/equip/ot040/helm
0	Helmet	169	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	170	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	171	EX스노고양이헤드α	otomo/equip/ot043/helm
0	Helmet	172	EX스타고양이헤드α	otomo/equip/ot044/helm
0	Helmet	173	EX레더고양이헤드α	otomo/equip/ot001/helm
0	Helmet	174	EX바젤고양이헬름α	otomo/equip/ot026/helm
0	Helmet	175	EX반기스고양이헬름α	otomo/equip/ot033/helm
0	Helmet	176	EX오그고양이헬름α	otomo/equip/ot010/helm
0	Helmet	177	EX우르즈고양이스컬α	otomo/equip/ot015/helm
0	Helmet	178	EX제노고양이베일α	otomo/equip/ot024/helm
0	Helmet	179	EX길드고양이캡α	otomo/equip/ot063/helm
0	Helmet	180	EX로제고양이헤드α	otomo/equip/ot075/helm
0	Helmet	181	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	182	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	183	EX사자춤고양이헤드α	otomo/equip/ot078/helm
0	Helmet	184	EX우주고양이마스크α	otomo/equip/ot079/helm
0	Helmet	185	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	186	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	187	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	188	HARDUMMY	otomo/equip/ot080/helm
0	Helmet	189	HARDUMMY	otomo/equip/ot081/helm
0	Helmet	190	EX흔들흔들고양이페이크α	otomo/equip/ot082/helm
0	Helmet	191	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	192	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	193	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	194	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	195	EX마에스트로고양이헤어α	otomo/equip/ot085/helm
0	Helmet	196	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	197	EX넥커 헤드α	otomo/equip/ot073/helm
0	Helmet	198	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	199	레더고양이헤드	otomo/equip/ot000/helm
0	Helmet	200	레더고양이헤드	otomo/equip/ot000/helm
1	Armor	1	레더고양이베스트	otomo/equip/ot001/body
1	Armor	28	본고양이메일	otomo/equip/ot028/body
1	Armor	29	얼로이고양이메일	otomo/equip/ot029/body
1	Armor	2	쟈그고양이메일	otomo/equip/ot002/body
1	Armor	3	쿠루루고양이베스트	otomo/equip/ot003/body
1	Armor	4	푸케푸케고양이망토	otomo/equip/ot004/body
1	Armor	5	보로스고양이메일	otomo/equip/ot005/body
1	Armor	6	쥬라고양이메일	otomo/equip/ot006/body
1	Armor	7	카가치고양이슈트	otomo/equip/ot007/body
1	Armor	8	쟈나프고양이메일	otomo/equip/ot008/body
1	Armor	11	우르무고양이케이프	otomo/equip/ot011/body
1	Armor	9	레이아고양이메일	otomo/equip/ot009/body
1	Armor	13	발킨고양이슈트	otomo/equip/ot013/body
1	Armor	30	야츠호시고양이페트	otomo/equip/ot030/body
1	Armor	12	기에나고양이메일	otomo/equip/ot012/body
1	Armor	14	가론고양이메일	otomo/equip/ot014/body
1	Armor	16	레우스고양이메일	otomo/equip/ot016/body
1	Armor	17	디아고양이메일	otomo/equip/ot017/body
1	Armor	18	키린고양이베스트	otomo/equip/ot018/body
1	Armor	27	데스기어고양이코트	otomo/equip/ot027/body
1	Armor	32	레더고양이베스트α	otomo/equip/ot001/body
1	Armor	33	본고양이메일α	otomo/equip/ot028/body
1	Armor	34	얼로이고양이메일α	otomo/equip/ot029/body
1	Armor	35	쟈그고양이메일α	otomo/equip/ot002/body
1	Armor	36	쿠루루고양이베스트α	otomo/equip/ot003/body
1	Armor	37	푸케푸케고양이망토α	otomo/equip/ot004/body
1	Armor	38	보로스고양이메일α	otomo/equip/ot005/body
1	Armor	39	쥬라고양이메일α	otomo/equip/ot006/body
1	Armor	40	카가치고양이슈트α	otomo/equip/ot007/body
1	Armor	19	마그나고양이슈트α	otomo/equip/ot019/body
1	Armor	41	쟈나프고양이메일α	otomo/equip/ot008/body
1	Armor	42	우르무고양이케이프α	otomo/equip/ot011/body
1	Armor	43	레이아고양이메일α	otomo/equip/ot009/body
1	Armor	44	발킨고양이슈트α	otomo/equip/ot013/body
1	Armor	45	야츠호시고양이페트α	otomo/equip/ot030/body
1	Armor	46	기에나고양이메일α	otomo/equip/ot012/body
1	Armor	47	가론고양이메일α	otomo/equip/ot014/body
1	Armor	48	레우스고양이메일α	otomo/equip/ot016/body
1	Armor	49	디아고양이메일α	otomo/equip/ot017/body
1	Armor	50	키린고양이베스트α	otomo/equip/ot018/body
1	Armor	20	라바고양이메일α	otomo/equip/ot020/body
1	Armor	21	간킨고양이메일α	otomo/equip/ot021/body
1	Armor	26	바젤고양이메일α	otomo/equip/ot026/body
1	Armor	51	데스기어고양이코트α	otomo/equip/ot027/body
1	Armor	52	기면고양이도롱이α	otomo/equip/ot031/body
1	Armor	10	오그고양이메일α	otomo/equip/ot010/body
1	Armor	15	우르즈고양이본α	otomo/equip/ot015/body
1	Armor	22	카이저고양이러플α	otomo/equip/ot022/body
1	Armor	23	크샤나고양이바달α	otomo/equip/ot023/body
1	Armor	24	제노고양이드레스α	otomo/equip/ot024/body
1	Armor	25	넥커 보디α	otomo/equip/ot073/body
1	Armor	53	Unavailable	otomo/equip/ot032/body
1	Armor	100	레더고양이헤드	otomo/equip/ot000/body
1	Armor	101	파피고양이베스트	otomo/equip/ot040/body
1	Armor	102	알로하냥이알로하	otomo/equip/ot041/body
1	Armor	103	고스트고양이로브	otomo/equip/ot042/body
1	Armor	104	스노고양이보디	otomo/equip/ot043/body
1	Armor	105	스타고양이점프슈트	otomo/equip/ot044/body
1	Armor	55	맘고양이슈트α	otomo/equip/ot025/body
1	Armor	56	반기스고양이메일α	otomo/equip/ot033/body
1	Armor	57	엘리자고양이러플α	otomo/equip/ot034/body
1	Armor	58	록맨바디α	otomo/equip/ot035/body
1	Armor	59	HARDUMMY	otomo/equip/ot036/body
1	Armor	60	파란별고양이갑옷	otomo/equip/ot037/body
1	Armor	61	모그리 보디α	otomo/equip/ot038/body
1	Armor	62	무사고양이갑옷α	otomo/equip/ot039/body
1	Armor	63	파피고양이베스트α	otomo/equip/ot040/body
1	Armor	64	알로하냥이알로하α	otomo/equip/ot041/body
1	Armor	65	고스트고양이로브α	otomo/equip/ot042/body
1	Armor	66	스노고양이보디α	otomo/equip/ot043/body
1	Armor	67	스타고양이점프슈트α	otomo/equip/ot044/body
1	Armor	110	EX더플고양이코트α	otomo/equip/ot060/body
1	Armor	111	EX본고양이메일α	otomo/equip/ot028/body
1	Armor	112	EX얼로이고양이메일α	otomo/equip/ot029/body
1	Armor	113	EX쟈그고양이메일α	otomo/equip/ot002/body
1	Armor	114	EX쿠루루고양이베스트α	otomo/equip/ot003/body
1	Armor	115	EX푸케푸케고양이망토α	otomo/equip/ot004/body
1	Armor	116	EX보로스고양이메일α	otomo/equip/ot005/body
1	Armor	117	EX쥬라고양이메일α	otomo/equip/ot006/body
1	Armor	118	EX브란고양이웨어α	otomo/equip/ot051/body
1	Armor	119	EX카가치고양이슈트α	otomo/equip/ot007/body
1	Armor	120	EX버프바로고양이슈트α	otomo/equip/ot052/body
1	Armor	121	EX쟈나프고양이메일α	otomo/equip/ot008/body
1	Armor	122	EX레이아고양이메일α	otomo/equip/ot009/body
1	Armor	123	EX우르무고양이케이프α	otomo/equip/ot011/body
1	Armor	124	EX발킨고양이슈트α	otomo/equip/ot013/body
1	Armor	125	EX야츠호시고양이페트α	otomo/equip/ot030/body
1	Armor	126	EX데스기어고양이코트α	otomo/equip/ot027/body
1	Armor	127	EX벨리오고양이메일α	otomo/equip/ot046/body
1	Armor	128	EX레우스고양이메일α	otomo/equip/ot016/body
1	Armor	129	EX디아고양이메일α	otomo/equip/ot017/body
1	Armor	130	EX기에나고양이메일α	otomo/equip/ot012/body
1	Armor	131	EX가론고양이메일α	otomo/equip/ot014/body
1	Armor	132	EX라바고양이메일α	otomo/equip/ot020/body
1	Armor	133	EX간킨고양이메일α	otomo/equip/ot021/body
1	Armor	134	EX나르가고양이메일α	otomo/equip/ot047/body
1	Armor	135	EX디노고양이메일α	otomo/equip/ot048/body
1	Armor	136	EX브라키고양이글러브α	otomo/equip/ot049/body
1	Armor	137	EX렉스고양이메일α	otomo/equip/ot050/body
1	Armor	138	EX브리나고양이메일α	otomo/equip/ot056/body
1	Armor	139	EX아티어고양이기어α	otomo/equip/ot061/body
1	Armor	140	EX기면고양이도롱이α	otomo/equip/ot031/body
1	Armor	141	EX보와보와고양이코트α	otomo/equip/ot062/body
1	Armor	142	EX라비고양이메일α	otomo/equip/ot053/body
1	Armor	143	EX프라이드고양이메일α	otomo/equip/ot059/body
1	Armor	144	EX발고양이코트α	otomo/equip/ot057/body
1	Armor	145	EX터클고양이슈트α	otomo/equip/ot054/body
1	Armor	146	EX카이저고양이러플α	otomo/equip/ot022/body
1	Armor	147	EX크샤나고양이바달α	otomo/equip/ot023/body
1	Armor	148	EX키린고양이베스트α	otomo/equip/ot018/body
1	Armor	149	EX가루다고양이천의α	otomo/equip/ot055/body
1	Armor	150	EX조크고양이메일α	otomo/equip/ot058/body
1	Armor	151	EX그리드고양이슈트α	otomo/equip/ot069/body
1	Armor	152	EX소드고양이메일α	otomo/equip/ot072/body
1	Armor	153	EX가루루가고양이옷β	otomo/equip/ot064/body
1	Armor	154	EX진오우고양이메일α	otomo/equip/ot065/body
1	Armor	155	EX마그나고양이슈트α	otomo/equip/ot019/body
1	Armor	156	EX흑자고양이의장복α	otomo/equip/ot066/body
1	Armor	157	EX제천고양이의옷α	otomo/equip/ot071/body
1	Armor	158	EX폭쇄고양이글러브α	otomo/equip/ot070/body
1	Armor	159	EX명적룡고양이갑옷α	otomo/equip/ot067/body
1	Armor	160	레더고양이헤드	otomo/equip/ot000/body
1	Armor	161	EX엘리자고양이러플α	otomo/equip/ot034/body
1	Armor	162	EX맘고양이슈트α	otomo/equip/ot025/body
1	Armor	163	EX록맨바디α	otomo/equip/ot035/body
1	Armor	164	EX모그리 보디α	otomo/equip/ot038/body
1	Armor	165	HARDUMMY	otomo/equip/ot037/body
1	Armor	166	HARDUMMY	otomo/equip/ot036/body
1	Armor	167	EX무사고양이갑옷α	otomo/equip/ot039/body
1	Armor	168	EX파피고양이베스트α	otomo/equip/ot040/body
1	Armor	169	레더고양이헤드	otomo/equip/ot000/body
1	Armor	170	레더고양이헤드	otomo/equip/ot000/body
1	Armor	171	EX스노고양이보디α	otomo/equip/ot043/body
1	Armor	172	EX스타고양이점프슈트α	otomo/equip/ot044/body
1	Armor	173	EX레더고양이베스트α	otomo/equip/ot001/body
1	Armor	174	EX바젤고양이메일α	otomo/equip/ot026/body
1	Armor	175	EX반기스고양이메일α	otomo/equip/ot033/body
1	Armor	176	EX오그고양이메일α	otomo/equip/ot010/body
1	Armor	177	EX우르즈고양이본α	otomo/equip/ot015/body
1	Armor	178	EX제노고양이드레스α	otomo/equip/ot024/body
1	Armor	179	EX길드고양이코트α	otomo/equip/ot063/body
1	Armor	180	EX제노고양이드레스α	otomo/equip/ot075/body
1	Armor	181	레더고양이헤드	otomo/equip/ot000/body
1	Armor	182	레더고양이헤드	otomo/equip/ot000/body
1	Armor	183	EX사자춤고양이보디α	otomo/equip/ot078/body
1	Armor	184	EX우주고양이슈트α	otomo/equip/ot079/body
1	Armor	185	레더고양이헤드	otomo/equip/ot000/body
1	Armor	186	레더고양이헤드	otomo/equip/ot000/body
1	Armor	187	레더고양이헤드	otomo/equip/ot000/body
1	Armor	188	HARDUMMY	otomo/equip/ot080/body
1	Armor	189	HARDUMMY	otomo/equip/ot081/body
1	Armor	190	EX흔들흔들고양이항아리α	otomo/equip/ot082/body
1	Armor	191	레더고양이헤드	otomo/equip/ot000/body
1	Armor	192	레더고양이헤드	otomo/equip/ot000/body
1	Armor	193	레더고양이헤드	otomo/equip/ot000/body
1	Armor	194	레더고양이헤드	otomo/equip/ot000/body
1	Armor	195	EX마에스트로고양이슈트α	otomo/equip/ot085/body
1	Armor	196	EX방랑고양이도토리α	otomo/equip/ot086/body
1	Armor	197	EX넥커 보디α	otomo/equip/ot073/body
1	Armor	198	레더고양이헤드	otomo/equip/ot000/body
1	Armor	199	레더고양이헤드	otomo/equip/ot000/body
1	Armor	200	레더고양이헤드	otomo/equip/ot000/body
