Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
0	GreatSword	107	금빛 대검-골추	5	Combined Model	wp/two/two006	wp/two/parts/op_two004
0	GreatSword	108	금빛 대검-시투	2	Combined Model	wp/two/two005	wp/two/parts/op_two007
0	GreatSword	110	금빛 대검-용암	3	Combined Model	wp/two/two005	wp/two/parts/op_two007
0	GreatSword	111	금빛 대검-용산	4	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	113	가이라블레이즈-독요	5	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	114	가이라블레이즈-토사	5	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	115	가이라블레이즈-비적	2	Combined Model	wp/two/two005	
0	GreatSword	117	가이라블레이즈-시투	3	Combined Model	wp/two/two005	
0	GreatSword	118	가이라블레이즈-왕	5	Combined Model	wp/two/two005	
0	GreatSword	119	가이라블레이즈-용암	4	Combined Model	wp/two/two005	wp/two/parts/op_two012
0	GreatSword	120	가이라블레이즈-용산	6	Combined Model	wp/two/two005	wp/two/parts/op_two012
0	GreatSword	122	가이라블레이즈-얼음	3	Unique Model	wp/two/two002	
0	GreatSword	124	엠프리스갈레아	6	Unique Model	wp/two/two002	
0	GreatSword	125	엠프리스갈레아-염비	7	Unique Model	wp/two/two002	
0	GreatSword	126	엠프리스갈레아-멸진	4	Combined Model	wp/two/two002	
0	GreatSword	128	가이라블레이즈-번개	5	Combined Model	wp/two/two002	
0	GreatSword	129	황제금 대검-비적	6	Unique Model	wp/two/two001	
0	GreatSword	131	황제금 대검-왕	7	Unique Model	wp/two/two001	
0	GreatSword	132	황제금 대검-용산	7	Combined Model	wp/two/two002	wp/two/parts/op_two010
0	GreatSword	134	황제금 대검-얼음	5	Unique Model	wp/two/two007	
0	GreatSword	136	수비대 염인형 대검Ⅰ	7	Unique Model	wp/two/two007	
0	GreatSword	137	수비대 염인형 대검Ⅱ	5	Unique Model	wp/two/two009	
0	GreatSword	139	수비대 염인형 대검Ⅳ	6	Unique Model	wp/two/two009	
0	GreatSword	140	수비대 염인형 대검Ⅴ	3	Unique Model	wp/two/two010	
0	GreatSword	142	Unavailable	6	Unique Model	wp/two/two010	
0	GreatSword	143	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	145	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	146	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	147	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	149	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	150	크롬데스사이즈Ⅰ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	151	크롬데스사이즈Ⅱ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	152	크롬데스사이즈Ⅲ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	153	멸귀의 흉기【단】	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	154	라이트닝퍼니시Ⅳ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	155	신전의 단열부Ⅰ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	156	신전의 단열부Ⅱ	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	157	옥계의 단죄부	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	159	아이시클팡	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	160	아이시클팡+	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	161	그라슈바리에	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	162	쟈그라스데스클로Ⅰ	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	163	쟈그라스데스클로Ⅱ	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	164	거우의 대부Ⅰ	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	165	거우의 대부Ⅱ	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	166	Unavailable	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	167	나가메쿠사라Ⅰ	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	169	히든블레이즈Ⅰ	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	170	히든블레이즈Ⅱ	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	171	화쇄검Ⅰ	6	Combined Model	wp/two/two009	
0	GreatSword	173	디노블레이즈Ⅰ	7	Combined Model	wp/two/two009	
0	GreatSword	175	다추라헬스파인Ⅰ	7	Combined Model	wp/two/two009	wp/two/parts/op_two005
0	GreatSword	177	라그나골렘Ⅰ	7	Combined Model	wp/two/two009	wp/two/parts/op_two010
0	GreatSword	179	황검 리오레우스+	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	180	황염검 리오레우스	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	182	대귀의아기토Ⅰ	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	183	대귀의아기토Ⅱ	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	184	강자의아기토Ⅲ	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	185	아이스윙	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	186	빙익 세라피드	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	187	티가아기토	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	188	티가아기토+	0	Combined Model	wp/two/two001	
0	GreatSword	190	몬스트로의광기	2	Combined Model	wp/two/two001	
0	GreatSword	191	도네스몬스트로	4	Combined Model	wp/two/two001	
0	GreatSword	192	만악대검 플람헤레브+	5	Combined Model	wp/two/two001	
0	GreatSword	193	만염대검 로긴헤레브	6	Combined Model	wp/two/two001	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	212	무상법신-부동-	8	Combined Model	wp/two/two010	
0	GreatSword	214	소뢰검【키린제】	9	Combined Model	wp/two/two010	
0	GreatSword	215	다오라디그리베크	10	Combined Model	wp/two/two010	
0	GreatSword	216	제노마리크+	11	Unique Model	wp/two/two014	
0	GreatSword	218	업검 그룬딩	8	Combined Model	wp/two/two003	
0	GreatSword	219	폭열기관식【은익】	9	Combined Model	wp/two/two003	wp/two/parts/op_two022
0	GreatSword	221	귀신금봉【원마왕】	10	Combined Model	wp/two/two003	wp/two/parts/op_two022
0	GreatSword	222	Unavailable	10	Combined Model	wp/two/two003	wp/two/parts/op_two023
0	GreatSword	224	혼염의 강검-염비	8	Combined Model	wp/two/two001	
0	GreatSword	225	혼염의 강검-멸진	9	Unique Model	wp/two/two011	
0	GreatSword	227	카서스블레이드	9	Unique Model	wp/two/two011	
0	GreatSword	228	후대검【황교】	10	Unique Model	wp/two/two011	
0	GreatSword	229	브란슬래셔Ⅰ	8	Combined Model	wp/two/two010	wp/two/parts/op_two003
0	GreatSword	231	냉동참치	9	Combined Model	wp/two/two010	wp/two/parts/op_two003
0	GreatSword	232	꽁꽁 냉동참치	8	Combined Model	wp/two/two003	wp/two/parts/op_two020
0	GreatSword	234	대귀금봉	9	Combined Model	wp/two/two003	wp/two/parts/op_two020
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	237	Unavailable	8	Combined Model	wp/two/two003	wp/two/parts/op_two006
0	GreatSword	239	Unavailable	9	Combined Model	wp/two/two003	wp/two/parts/op_two006
0	GreatSword	240	궁정왕검【금성】	9	Combined Model	wp/two/two001	wp/two/parts/op_two017
0	GreatSword	242	Unavailable	9	Combined Model	wp/two/two001	wp/two/parts/op_two017
0	GreatSword	243	Unavailable	9	Combined Model	wp/two/two002	wp/two/parts/op_two009
0	GreatSword	245	명적룡의 절단검-물	9	Combined Model	wp/two/two002	wp/two/parts/op_two009
0	GreatSword	246	명적룡의 절단검-얼음	9	Combined Model	wp/two/two001	wp/two/parts/op_two018
0	GreatSword	248	명적룡의 절단검-용	9	Combined Model	wp/two/two001	wp/two/parts/op_two018
0	GreatSword	249	명적룡의 절단검-독	8	Combined Model	wp/two/two010	wp/two/parts/op_two002
0	GreatSword	251	명적룡의 절단검-수면	9	Combined Model	wp/two/two010	wp/two/parts/op_two002
0	GreatSword	252	명적룡의 절단검-폭파	8	Combined Model	wp/two/two004	wp/two/parts/op_two013
0	GreatSword	254	명적룡의 절단검-물	9	Combined Model	wp/two/two004	wp/two/parts/op_two013
0	GreatSword	255	명적룡의 절단검-얼음	9	Unique Model	wp/two/two008	
0	GreatSword	256	명적룡의 절단검-번개	9	Unique Model	wp/two/two008	
0	GreatSword	257	명적룡의 절단검-용	11	Unique Model	wp/two/two019	
0	GreatSword	259	명적룡의 절단검-마비	8	Combined Model	wp/two/two011	
0	GreatSword	261	명적룡의 절단검-폭파	9	Combined Model	wp/two/two011	
0	GreatSword	262	금빛 대검-물	10	Combined Model	wp/two/two011	
0	GreatSword	263	금빛 대검-얼음	10	Combined Model	wp/two/two012	
0	GreatSword	265	금빛 대검-적	11	Combined Model	wp/two/two012	
0	GreatSword	266	금빛 대검-독요	9	Unique Model	wp/two/two015	
0	GreatSword	268	금빛 대검-비적	9	Unique Model	wp/two/two015	
0	GreatSword	269	금빛 대검-골추	10	Unique Model	wp/two/two015	
0	GreatSword	270	금빛 대검-시투	10	Unique Model	wp/two/two013	
0	GreatSword	272	금빛 대검-용암	11	Unique Model	wp/two/two013	
0	GreatSword	273	금빛 대검-용산	8	Unique Model	wp/two/two005	
0	GreatSword	274	가이라블레이즈-적	9	Unique Model	wp/two/two005	
0	GreatSword	275	가이라블레이즈-독요	9	Unique Model	wp/two/two012	
0	GreatSword	277	가이라블레이즈-비적	9	Unique Model	wp/two/two012	
0	GreatSword	278	가이라블레이즈-골추	10	Unique Model	wp/two/two012	
0	GreatSword	279	가이라블레이즈-시투	8	Combined Model	wp/two/two004	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	282	가이라블레이즈-용산	8	Combined Model	wp/two/two002	wp/two/parts/op_two015
0	GreatSword	284	가이라블레이즈-얼음	9	Combined Model	wp/two/two002	wp/two/parts/op_two015
0	GreatSword	285	가이라블레이즈-수면	8	Combined Model	wp/two/two004	wp/two/parts/op_two004
0	GreatSword	287	황제금 대검-비적	9	Combined Model	wp/two/two004	wp/two/parts/op_two004
0	GreatSword	288	황제금 대검-시투	9	Combined Model	wp/two/two006	wp/two/parts/op_two019
0	GreatSword	290	황제금 대검-용산	10	Combined Model	wp/two/two006	wp/two/parts/op_two019
0	GreatSword	291	황제금 대검-물	8	Combined Model	wp/two/two011	wp/two/parts/op_two007
0	GreatSword	293	황제금 대검-번개	9	Combined Model	wp/two/two011	wp/two/parts/op_two007
0	GreatSword	294	Unavailable	9	Unique Model	wp/two/two016	
0	GreatSword	296	Unavailable	10	Unique Model	wp/two/two016	
0	GreatSword	297	Unavailable	11	Unique Model	wp/two/two022	
0	GreatSword	299	Unavailable	9	Combined Model	wp/two/two004	
0	GreatSword	301	Unavailable	10	Combined Model	wp/two/two004	
0	GreatSword	302	Unavailable	11	Unique Model	wp/two/two017	
0	GreatSword	304	Unavailable	10	Combined Model	wp/two/two011	wp/two/parts/op_two012
0	GreatSword	306	Unavailable	10	Unique Model	wp/two/two002	
0	GreatSword	307	Unavailable	10	Unique Model	wp/two/two001	
0	GreatSword	308	Unavailable	11	Combined Model	wp/two/two002	wp/two/parts/op_two010
0	GreatSword	309	Unavailable	10	Unique Model	wp/two/two007	
0	GreatSword	310	Unavailable	11	Unique Model	wp/two/two018	
0	GreatSword	312	Unavailable	11	Unique Model	wp/two/two010	
0	GreatSword	314	Unavailable	10	Unique Model	wp/two/two020	
0	GreatSword	316	Unavailable	11	Unique Model	wp/two/two021	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	321	Unavailable	11	Combined Model	wp/two/two009	
0	GreatSword	322	Unavailable	11	Combined Model	wp/two/two009	wp/two/parts/op_two005
0	GreatSword	323	Unavailable	11	Combined Model	wp/two/two009	wp/two/parts/op_two010
0	GreatSword	324	Unavailable	10	Unique Model	wp/two/two027	
0	GreatSword	326	Unavailable	11	Unique Model	wp/two/two027	
0	GreatSword	327	Unavailable	8	Combined Model	wp/two/two005	wp/two/parts/op_two014
0	GreatSword	329	Unavailable	9	Combined Model	wp/two/two005	wp/two/parts/op_two014
0	GreatSword	330	Unavailable	8	Unique Model	wp/two/two025	
0	GreatSword	332	Unavailable	9	Unique Model	wp/two/two025	
0	GreatSword	333	Unavailable	9	Unique Model	wp/two/two026	
0	GreatSword	335	Unavailable	11	Unique Model	wp/two/two020	
0	GreatSword	336	Unavailable	10	Unique Model	wp/two/two025	
0	GreatSword	337	Unavailable	11	Combined Model	wp/two/two003	wp/two/parts/op_two023
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	343	Unavailable	11	Unique Model	wp/two/two026	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	350	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	352	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	353	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	354	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	355	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	357	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	350	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	352	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	353	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	354	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	355	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	357	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	143	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	145	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	146	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	147	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	149	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	150	크롬데스사이즈Ⅰ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	151	크롬데스사이즈Ⅱ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	152	크롬데스사이즈Ⅲ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	153	멸귀의 흉기【단】	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	154	라이트닝퍼니시Ⅳ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	155	신전의 단열부Ⅰ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	156	신전의 단열부Ⅱ	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	157	옥계의 단죄부	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	159	아이시클팡	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	160	아이시클팡+	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	161	그라슈바리에	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	162	쟈그라스데스클로Ⅰ	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	163	쟈그라스데스클로Ⅱ	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	164	거우의 대부Ⅰ	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	165	거우의 대부Ⅱ	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	166	Unavailable	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	167	나가메쿠사라Ⅰ	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	169	히든블레이즈Ⅰ	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	170	히든블레이즈Ⅱ	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	179	황검 리오레우스+	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	180	황염검 리오레우스	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	182	대귀의아기토Ⅰ	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	183	대귀의아기토Ⅱ	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	184	강자의아기토Ⅲ	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	185	아이스윙	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	186	빙익 세라피드	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	187	티가아기토	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
