Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
0	GreatSword	111	Magma Gold Fellsword	4	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	113	"Taroth Blaze ""Spew"""	5	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	114	"Taroth Blaze ""Mud"""	5	Combined Model	wp/two/two004	wp/two/parts/op_two007
0	GreatSword	115	"Taroth Blaze ""Numb"""	2	Combined Model	wp/two/two005	
0	GreatSword	117	"Taroth Blaze ""Decay"""	3	Combined Model	wp/two/two005	
0	GreatSword	118	"Taroth Blaze ""King"""	5	Combined Model	wp/two/two005	
0	GreatSword	119	"Taroth Blaze ""Erupter"""	4	Combined Model	wp/two/two005	wp/two/parts/op_two012
0	GreatSword	120	"Taroth Blaze ""Magma"""	6	Combined Model	wp/two/two005	wp/two/parts/op_two012
0	GreatSword	122	"Taroth Blaze ""Ice"""	3	Unique Model	wp/two/two002	
0	GreatSword	124	Empress Galea	6	Unique Model	wp/two/two002	
0	GreatSword	125	"Empress Galea ""Blaze"""	7	Unique Model	wp/two/two002	
0	GreatSword	126	"Empress Galea ""Ruin"""	4	Combined Model	wp/two/two002	
0	GreatSword	128	"Taroth Blaze ""Thunder"""	5	Combined Model	wp/two/two002	
0	GreatSword	129	"Kjárr Fellsword ""Numb"""	6	Unique Model	wp/two/two001	
0	GreatSword	131	"Kjárr Fellsword ""King"""	7	Unique Model	wp/two/two001	
0	GreatSword	132	"Kjárr Fellsword ""Magma"""	7	Combined Model	wp/two/two002	wp/two/parts/op_two010
0	GreatSword	134	"Kjárr Fellsword ""Ice"""	5	Unique Model	wp/two/two007	
0	GreatSword	136	Defender Great Sword I	7	Unique Model	wp/two/two007	
0	GreatSword	137	Defender Great Sword II	5	Unique Model	wp/two/two009	
0	GreatSword	139	Defender Great Sword IV	6	Unique Model	wp/two/two009	
0	GreatSword	140	Defender Great Sword V	3	Unique Model	wp/two/two010	
0	GreatSword	142	Unavailable	6	Unique Model	wp/two/two010	
0	GreatSword	143	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	145	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	146	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	147	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	149	Unavailable	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	150	Chrome Deathscythe I	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	151	Chrome Deathscythe II	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	152	Chrome Deathscythe III	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	153	Ruinous Atrocity	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	154	Lightning Punisher IV	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	155	Severing Bolt I	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	156	Severing Bolt II	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	157	Infernal Executioner	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	159	Icicle Fang	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	160	Icicle Fang+	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	161	Paladire	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	162	Jagras Deathclaw I	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	163	Jagras Deathclaw II	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	164	Mammoth Greataxe I	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	165	Mammoth Greataxe II	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	166	Unavailable	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	167	Naaga Guillotine I	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	169	Hidden Blade I	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	170	Hidden Blade II	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	171	Pyre Cleaver I	6	Combined Model	wp/two/two009	
0	GreatSword	173	Glavenus Blaze I	7	Combined Model	wp/two/two009	
0	GreatSword	175	Datura Hellspine I	7	Combined Model	wp/two/two009	wp/two/parts/op_two005
0	GreatSword	177	Laguna Golem I	7	Combined Model	wp/two/two009	wp/two/parts/op_two010
0	GreatSword	179	Rathalos Glinsword+	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	180	Rathflame Glinsword	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	182	Ogre's Jaw I	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	183	Ogre's Jaw II	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	184	Ogre's Jaw III	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	185	Icewing	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	186	Winged Seraphyd	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	187	Tiger Jawblade	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	188	Tiger Jawblade+	0	Combined Model	wp/two/two001	
0	GreatSword	190	Monstrous Madness	2	Combined Model	wp/two/two001	
0	GreatSword	191	Don Monstro	4	Combined Model	wp/two/two001	
0	GreatSword	192	Gnashing Flammenzahn+	5	Combined Model	wp/two/two001	
0	GreatSword	193	Lohenzahn	6	Combined Model	wp/two/two001	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	212	Immovable Dharma	8	Combined Model	wp/two/two010	
0	GreatSword	214	Emperor Thundersword	9	Combined Model	wp/two/two010	
0	GreatSword	215	Daora's Tughril Beg	10	Combined Model	wp/two/two010	
0	GreatSword	216	Xeno Maliq+	11	Unique Model	wp/two/two014	
0	GreatSword	218	Consummate Blade	8	Combined Model	wp/two/two003	
0	GreatSword	219	"Wyvern Impact ""Silver"""	9	Combined Model	wp/two/two003	wp/two/parts/op_two022
0	GreatSword	221	Demonlord Goldrod	10	Combined Model	wp/two/two003	wp/two/parts/op_two022
0	GreatSword	222	Unavailable	10	Combined Model	wp/two/two003	wp/two/parts/op_two023
0	GreatSword	224	"Soulfire Edge ""Blaze"""	8	Combined Model	wp/two/two001	
0	GreatSword	225	"Soulfire Edge ""Ruin"""	9	Unique Model	wp/two/two011	
0	GreatSword	227	Accursed Blade	9	Unique Model	wp/two/two011	
0	GreatSword	228	Wildbite	10	Unique Model	wp/two/two011	
0	GreatSword	229	Beo Slasher I	8	Combined Model	wp/two/two010	wp/two/parts/op_two003
0	GreatSword	231	Frozen Speartuna	9	Combined Model	wp/two/two010	wp/two/parts/op_two003
0	GreatSword	232	Freezer Speartuna	8	Combined Model	wp/two/two003	wp/two/parts/op_two020
0	GreatSword	234	Great Demon Rod	9	Combined Model	wp/two/two003	wp/two/parts/op_two020
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	237	Unavailable	8	Combined Model	wp/two/two003	wp/two/parts/op_two006
0	GreatSword	239	Unavailable	9	Combined Model	wp/two/two003	wp/two/parts/op_two006
0	GreatSword	240	Royal Venus Blade	9	Combined Model	wp/two/two001	wp/two/parts/op_two017
0	GreatSword	242	Unavailable	9	Combined Model	wp/two/two001	wp/two/parts/op_two017
0	GreatSword	243	Unavailable	9	Combined Model	wp/two/two002	wp/two/parts/op_two009
0	GreatSword	245	Safi's Aquasplitter	9	Combined Model	wp/two/two002	wp/two/parts/op_two009
0	GreatSword	246	Safi's Frostsplitter	9	Combined Model	wp/two/two001	wp/two/parts/op_two018
0	GreatSword	248	Safi's Draksplitter	9	Combined Model	wp/two/two001	wp/two/parts/op_two018
0	GreatSword	249	Safi's Venomsplitter	8	Combined Model	wp/two/two010	wp/two/parts/op_two002
0	GreatSword	251	Safi's Dreamsplitter	9	Combined Model	wp/two/two010	wp/two/parts/op_two002
0	GreatSword	252	Safi's Shattersplitter	8	Combined Model	wp/two/two004	wp/two/parts/op_two013
0	GreatSword	254	Safi's Aquasplitter	9	Combined Model	wp/two/two004	wp/two/parts/op_two013
0	GreatSword	255	Safi's Frostsplitter	9	Unique Model	wp/two/two008	
0	GreatSword	256	Safi's Boltsplitter	9	Unique Model	wp/two/two008	
0	GreatSword	257	Safi's Draksplitter	11	Unique Model	wp/two/two019	
0	GreatSword	259	Safi's Bindsplitter	8	Combined Model	wp/two/two011	
0	GreatSword	261	Safi's Shattersplitter	9	Combined Model	wp/two/two011	
0	GreatSword	262	Gold Water Fellsword	10	Combined Model	wp/two/two011	
0	GreatSword	263	Gold Ice Fellsword	10	Combined Model	wp/two/two012	
0	GreatSword	265	Glutton Gold Fellsword	11	Combined Model	wp/two/two012	
0	GreatSword	266	Spew Gold Fellsword	9	Unique Model	wp/two/two015	
0	GreatSword	268	Numb Gold Fellsword	9	Unique Model	wp/two/two015	
0	GreatSword	269	Tar Gold Fellsword	10	Unique Model	wp/two/two015	
0	GreatSword	270	Decay Gold Fellsword	10	Unique Model	wp/two/two013	
0	GreatSword	272	Erupter Gold Fellsword	11	Unique Model	wp/two/two013	
0	GreatSword	273	Magma Gold Fellsword	8	Unique Model	wp/two/two005	
0	GreatSword	274	"Taroth Blaze ""Glutton"""	9	Unique Model	wp/two/two005	
0	GreatSword	275	"Taroth Blaze ""Spew"""	9	Unique Model	wp/two/two012	
0	GreatSword	277	"Taroth Blaze ""Numb"""	9	Unique Model	wp/two/two012	
0	GreatSword	278	"Taroth Blaze ""Tar"""	10	Unique Model	wp/two/two012	
0	GreatSword	279	"Taroth Blaze ""Decay"""	8	Combined Model	wp/two/two004	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	282	"Taroth Blaze ""Magma"""	8	Combined Model	wp/two/two002	wp/two/parts/op_two015
0	GreatSword	284	"Taroth Blaze ""Ice"""	9	Combined Model	wp/two/two002	wp/two/parts/op_two015
0	GreatSword	285	"Taroth Blaze ""Sleep"""	8	Combined Model	wp/two/two004	wp/two/parts/op_two004
0	GreatSword	287	"Kjárr Fellsword ""Numb"""	9	Combined Model	wp/two/two004	wp/two/parts/op_two004
0	GreatSword	288	"Kjárr Fellsword ""Decay"""	9	Combined Model	wp/two/two006	wp/two/parts/op_two019
0	GreatSword	290	"Kjárr Fellsword ""Magma"""	10	Combined Model	wp/two/two006	wp/two/parts/op_two019
0	GreatSword	291	"Kjárr Fellsword ""Water"""	8	Combined Model	wp/two/two011	wp/two/parts/op_two007
0	GreatSword	293	"Kjárr Fellsword ""Thunder"""	9	Combined Model	wp/two/two011	wp/two/parts/op_two007
0	GreatSword	294	Unavailable	9	Unique Model	wp/two/two016	
0	GreatSword	296	Unavailable	10	Unique Model	wp/two/two016	
0	GreatSword	297	Unavailable	11	Unique Model	wp/two/two022	
0	GreatSword	299	Unavailable	9	Combined Model	wp/two/two004	
0	GreatSword	301	Unavailable	10	Combined Model	wp/two/two004	
0	GreatSword	302	Unavailable	11	Unique Model	wp/two/two017	
0	GreatSword	304	Unavailable	10	Combined Model	wp/two/two011	wp/two/parts/op_two012
0	GreatSword	306	Unavailable	10	Unique Model	wp/two/two002	
0	GreatSword	307	Unavailable	10	Unique Model	wp/two/two001	
0	GreatSword	308	Unavailable	11	Combined Model	wp/two/two002	wp/two/parts/op_two010
0	GreatSword	309	Unavailable	10	Unique Model	wp/two/two007	
0	GreatSword	310	Unavailable	11	Unique Model	wp/two/two018	
0	GreatSword	312	Unavailable	11	Unique Model	wp/two/two010	
0	GreatSword	314	Unavailable	10	Unique Model	wp/two/two020	
0	GreatSword	316	Unavailable	11	Unique Model	wp/two/two021	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	321	Unavailable	11	Combined Model	wp/two/two009	
0	GreatSword	322	Unavailable	11	Combined Model	wp/two/two009	wp/two/parts/op_two005
0	GreatSword	323	Unavailable	11	Combined Model	wp/two/two009	wp/two/parts/op_two010
0	GreatSword	324	Unavailable	10	Unique Model	wp/two/two027	
0	GreatSword	326	Unavailable	11	Unique Model	wp/two/two027	
0	GreatSword	327	Unavailable	8	Combined Model	wp/two/two005	wp/two/parts/op_two014
0	GreatSword	329	Unavailable	9	Combined Model	wp/two/two005	wp/two/parts/op_two014
0	GreatSword	330	Unavailable	8	Unique Model	wp/two/two025	
0	GreatSword	332	Unavailable	9	Unique Model	wp/two/two025	
0	GreatSword	333	Unavailable	9	Unique Model	wp/two/two026	
0	GreatSword	335	Unavailable	11	Unique Model	wp/two/two020	
0	GreatSword	336	Unavailable	10	Unique Model	wp/two/two025	
0	GreatSword	337	Unavailable	11	Combined Model	wp/two/two003	wp/two/parts/op_two023
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	343	Unavailable	11	Unique Model	wp/two/two026	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	350	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	352	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	353	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	354	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	355	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	357	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	350	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	352	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	353	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	354	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	355	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	356	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	357	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	358	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	359	Unavailable	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	143	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	145	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	146	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	147	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	149	Unavailable	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	150	Chrome Deathscythe I	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	151	Chrome Deathscythe II	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	152	Chrome Deathscythe III	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	153	Ruinous Atrocity	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	154	Lightning Punisher IV	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	155	Severing Bolt I	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	156	Severing Bolt II	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	157	Infernal Executioner	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	159	Icicle Fang	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	160	Icicle Fang+	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	161	Paladire	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	162	Jagras Deathclaw I	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	163	Jagras Deathclaw II	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	164	Mammoth Greataxe I	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	165	Mammoth Greataxe II	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	166	Unavailable	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	167	Naaga Guillotine I	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	169	Hidden Blade I	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	170	Hidden Blade II	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	179	Rathalos Glinsword+	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	180	Rathflame Glinsword	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	182	Ogre's Jaw I	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	183	Ogre's Jaw II	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	184	Ogre's Jaw III	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	185	Icewing	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	186	Winged Seraphyd	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	187	Tiger Jawblade	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
0	GreatSword	0	Unavailable	0	Combined Model	wp/two/two002	
