Equip Type ID	Equip Type	Equip ID	Equip Name	File Path
0	Helmet	105	Felyne Star Head	otomo/equip/ot044/helm
0	Helmet	55	Felyne Kulve Fur<ICON ALPHA>	otomo/equip/ot025/helm
0	Helmet	56	Felyne Vangis Helm<ICON ALPHA>	otomo/equip/ot033/helm
0	Helmet	57	Felyne Eliza Headpiece<ICON ALPHA>	otomo/equip/ot034/helm
0	Helmet	58	Mega Man Helmet	otomo/equip/ot035/helm
0	Helmet	59	HARDUMMY	otomo/equip/ot036/helm
0	Helmet	60	Felyne Azure Star Crown	otomo/equip/ot037/helm
0	Helmet	61	Moogle Head<ICON ALPHA>	otomo/equip/ot038/helm
0	Helmet	62	Felyne Samurai Helm<ICON ALPHA>	otomo/equip/ot039/helm
0	Helmet	63	Felyne Butterfly Hat<ICON ALPHA>	otomo/equip/ot040/helm
0	Helmet	64	Felyne Aloha Straw Hat<ICON ALPHA>	otomo/equip/ot041/helm
0	Helmet	65	Felyne Meowloween Mask<ICON ALPHA>	otomo/equip/ot042/helm
0	Helmet	66	Felyne Snowcat Head<ICON ALPHA>	otomo/equip/ot043/helm
0	Helmet	67	Felyne Star Head<ICON ALPHA>	otomo/equip/ot044/helm
0	Helmet	110	Felyne Duffel Hood<ICON ALPHA>+	otomo/equip/ot060/helm
0	Helmet	111	Felyne Bone Helm<ICON ALPHA>+	otomo/equip/ot028/helm
0	Helmet	112	Felyne Alloy Helm<ICON ALPHA>+	otomo/equip/ot029/helm
0	Helmet	113	Felyne Jagras Helm<ICON ALPHA>+	otomo/equip/ot002/helm
0	Helmet	114	Felyne Kulu Turban<ICON ALPHA>+	otomo/equip/ot003/helm
0	Helmet	115	Felyne Pukei Hood<ICON ALPHA>+	otomo/equip/ot004/helm
0	Helmet	116	Felyne Barroth Helm<ICON ALPHA>+	otomo/equip/ot005/helm
0	Helmet	117	Felyne Jyura Helm<ICON ALPHA>+	otomo/equip/ot006/helm
0	Helmet	118	Felyne Beo Goggles<ICON ALPHA>+	otomo/equip/ot051/helm
0	Helmet	119	Felyne Kadachi Hood<ICON ALPHA>+	otomo/equip/ot007/helm
0	Helmet	120	Felyne Banbaro Hood<ICON ALPHA>+	otomo/equip/ot052/helm
0	Helmet	121	Felyne Anja Helm<ICON ALPHA>+	otomo/equip/ot008/helm
0	Helmet	122	Felyne Rathian Helm<ICON ALPHA>+	otomo/equip/ot009/helm
0	Helmet	123	Felyne Lumu Hat<ICON ALPHA>+	otomo/equip/ot011/helm
0	Helmet	124	Felyne Baan Helm<ICON ALPHA>+	otomo/equip/ot013/helm
0	Helmet	125	Felyne Ladybug Cap<ICON ALPHA>+	otomo/equip/ot030/helm
0	Helmet	126	Felyne Deathgear Hood<ICON ALPHA>+	otomo/equip/ot027/helm
0	Helmet	127	Felyne Barioth Helm<ICON ALPHA>+	otomo/equip/ot046/helm
0	Helmet	128	Felyne Rathalos Helm<ICON ALPHA>+	otomo/equip/ot016/helm
0	Helmet	129	Felyne Diablos Helm<ICON ALPHA>+	otomo/equip/ot017/helm
0	Helmet	130	Felyne Legiana Helm<ICON ALPHA>+	otomo/equip/ot012/helm
0	Helmet	131	Felyne Odogaron Helm<ICON ALPHA>+	otomo/equip/ot014/helm
0	Helmet	132	Felyne Lavasioth Helm<ICON ALPHA>+	otomo/equip/ot020/helm
0	Helmet	133	Felyne Uragaan Helm<ICON ALPHA>+	otomo/equip/ot021/helm
0	Helmet	134	Felyne Narga Helm<ICON ALPHA>+	otomo/equip/ot047/helm
0	Helmet	135	F Glavenus Helm<ICON ALPHA>+	otomo/equip/ot048/helm
0	Helmet	136	Felyne Brachy Headgear<ICON ALPHA>+	otomo/equip/ot049/helm
0	Helmet	137	Felyne Tigrex Helm<ICON ALPHA>+	otomo/equip/ot050/helm
0	Helmet	138	Felyne Hoarcry Helm<ICON ALPHA>+	otomo/equip/ot056/helm
0	Helmet	139	Felyne Artian Core<ICON ALPHA>+	otomo/equip/ot061/helm
0	Helmet	140	Felyne Gajalaka Mask<ICON ALPHA>+	otomo/equip/ot031/helm
0	Helmet	141	Felyne Boaboa Mask<ICON ALPHA>+	otomo/equip/ot062/helm
0	Helmet	142	Felyne Rimeguard Helm<ICON ALPHA>+	otomo/equip/ot053/helm
0	Helmet	143	Felyne Pride Helm<ICON ALPHA>+	otomo/equip/ot059/helm
0	Helmet	144	Felyne Specter Skull<ICON ALPHA>+	otomo/equip/ot057/helm
0	Helmet	145	Felyne Nami Hood<ICON ALPHA>+	otomo/equip/ot054/helm
0	Helmet	146	Felyne Kaiser Corona<ICON ALPHA>+	otomo/equip/ot022/helm
0	Helmet	147	Felyne Daora Snarl<ICON ALPHA>+	otomo/equip/ot023/helm
0	Helmet	148	Felyne Kirin Horn<ICON ALPHA>+	otomo/equip/ot018/helm
0	Helmet	149	Felyne Ishvalda Crown<ICON ALPHA>+	otomo/equip/ot055/helm
0	Helmet	150	Felyne Ruinous Helm<ICON ALPHA>+	otomo/equip/ot058/helm
0	Helmet	151	Felyne Esurient Mask<ICON ALPHA>+	otomo/equip/ot069/helm
0	Helmet	152	F Huntsman Helm<ICON ALPHA>+	otomo/equip/ot072/helm
0	Helmet	153	Felyne Garuga Hood<ICON ALPHA>+	otomo/equip/ot064/helm
0	Helmet	154	Felyne Zinogre Helm<ICON ALPHA>+	otomo/equip/ot065/helm
0	Helmet	155	Felyne Zorah Crown<ICON ALPHA>+	otomo/equip/ot019/helm
0	Helmet	156	F Puppeteer Mask<ICON ALPHA>+	otomo/equip/ot066/helm
0	Helmet	157	F Grand God's Peer Band<ICON ALPHA>+	otomo/equip/ot071/helm
0	Helmet	158	Felyne Crusher Helm<ICON ALPHA>+	otomo/equip/ot070/helm
0	Helmet	159	Felyne Safi Crown<ICON ALPHA>+	otomo/equip/ot067/helm
0	Helmet	160	Felyne Escadora Wisdom<ICON ALPHA>+	otomo/equip/ot068/helm
0	Helmet	161	Felyne Eliza Corona<ICON ALPHA>+	otomo/equip/ot034/helm
0	Helmet	162	Felyne Kulve Fur<ICON ALPHA>+	otomo/equip/ot025/helm
0	Helmet	163	Mega Man Helmet<ICON ALPHA>+	otomo/equip/ot035/helm
0	Helmet	164	Moogle Head<ICON ALPHA>+	otomo/equip/ot038/helm
0	Helmet	165	HARDUMMY	otomo/equip/ot037/helm
0	Helmet	166	HARDUMMY	otomo/equip/ot036/helm
0	Helmet	167	Felyne Samurai Helm<ICON ALPHA>+	otomo/equip/ot039/helm
0	Helmet	168	Felyne Butterfly Hat<ICON ALPHA>+	otomo/equip/ot040/helm
0	Helmet	169	Felyne Aloha Straw Hat<ICON ALPHA>+	otomo/equip/ot041/helm
0	Helmet	170	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	171	Felyne Snowcat Head<ICON ALPHA>+	otomo/equip/ot043/helm
0	Helmet	172	Felyne Star Head<ICON ALPHA>+	otomo/equip/ot044/helm
0	Helmet	173	Felyne Leather Cap<ICON ALPHA>+	otomo/equip/ot001/helm
0	Helmet	174	Felyne Bazel Helm<ICON ALPHA>+	otomo/equip/ot026/helm
0	Helmet	175	Felyne Vangis Helm<ICON ALPHA>+	otomo/equip/ot033/helm
0	Helmet	176	Felyne Nergigante Helm<ICON ALPHA>+	otomo/equip/ot010/helm
0	Helmet	177	Felyne Vaal Skull<ICON ALPHA>+	otomo/equip/ot015/helm
0	Helmet	178	Felyne Xeno Veil<ICON ALPHA>+	otomo/equip/ot024/helm
0	Helmet	179	Felyne Guild Cap<ICON ALPHA>+	otomo/equip/ot063/helm
0	Helmet	180	Felyne Rose Headgear<ICON ALPHA>+	otomo/equip/ot075/helm
0	Helmet	181	Felyne Pukei Head<ICON ALPHA>+	otomo/equip/ot076/helm
0	Helmet	182	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	183	Felyne Shishi-mai Head<ICON ALPHA>+	otomo/equip/ot078/helm
0	Helmet	184	Felyne Space Helmet<ICON ALPHA>+	otomo/equip/ot079/helm
0	Helmet	185	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	186	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	187	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	188	HARDUMMY	otomo/equip/ot080/helm
0	Helmet	189	HARDUMMY	otomo/equip/ot081/helm
0	Helmet	190	Felyne Wiggler Head<ICON ALPHA>+	otomo/equip/ot082/helm
0	Helmet	191	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	192	Felyne Frostfang Wig<ICON ALPHA>+	otomo/equip/ot083/helm
0	Helmet	193	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	194	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	195	Felyne Maestro Hair<ICON ALPHA>+	otomo/equip/ot085/helm
0	Helmet	196	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	197	Nekker Head<ICON ALPHA>+	otomo/equip/ot073/helm
0	Helmet	198	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	199	Felyne Leather Cap	otomo/equip/ot000/helm
0	Helmet	200	Felyne Leather Cap	otomo/equip/ot000/helm
1	Armor	1	Felyne Leather Vest	otomo/equip/ot001/body
1	Armor	28	Felyne Bone Mail	otomo/equip/ot028/body
1	Armor	29	Felyne Alloy Mail	otomo/equip/ot029/body
1	Armor	2	Felyne Jagras Mail	otomo/equip/ot002/body
1	Armor	3	Felyne Kulu Vest	otomo/equip/ot003/body
1	Armor	4	Felyne Pukei Mantle	otomo/equip/ot004/body
1	Armor	5	Felyne Barroth Mail	otomo/equip/ot005/body
1	Armor	6	Felyne Jyura Mail	otomo/equip/ot006/body
1	Armor	7	Felyne Kadachi Suit	otomo/equip/ot007/body
1	Armor	8	Felyne Anja Mail	otomo/equip/ot008/body
1	Armor	11	Felyne Lumu Cape	otomo/equip/ot011/body
1	Armor	9	Felyne Rathian Mail	otomo/equip/ot009/body
1	Armor	13	Felyne Baan Suit	otomo/equip/ot013/body
1	Armor	30	Felyne Ladybug Wings	otomo/equip/ot030/body
1	Armor	12	Felyne Legiana Mail	otomo/equip/ot012/body
1	Armor	14	Felyne Odogaron Mail	otomo/equip/ot014/body
1	Armor	16	Felyne Rathalos Mail	otomo/equip/ot016/body
1	Armor	17	Felyne Diablos Mail	otomo/equip/ot017/body
1	Armor	18	Felyne Kirin Vest	otomo/equip/ot018/body
1	Armor	27	Felyne Deathgear Cowl	otomo/equip/ot027/body
1	Armor	32	Felyne Leather Vest<ICON ALPHA>	otomo/equip/ot001/body
1	Armor	33	Felyne Bone Mail<ICON ALPHA>	otomo/equip/ot028/body
1	Armor	34	Felyne Alloy Mail<ICON ALPHA>	otomo/equip/ot029/body
1	Armor	35	Felyne Jagras Mail<ICON ALPHA>	otomo/equip/ot002/body
1	Armor	36	Felyne Kulu Vest<ICON ALPHA>	otomo/equip/ot003/body
1	Armor	37	Felyne Pukei Mantle<ICON ALPHA>	otomo/equip/ot004/body
1	Armor	38	Felyne Barroth Mail<ICON ALPHA>	otomo/equip/ot005/body
1	Armor	39	Felyne Jyura Mail<ICON ALPHA>	otomo/equip/ot006/body
1	Armor	40	Felyne Kadachi Suit<ICON ALPHA>	otomo/equip/ot007/body
1	Armor	19	Felyne Zorah Suit<ICON ALPHA>	otomo/equip/ot019/body
1	Armor	41	Felyne Anja Mail<ICON ALPHA>	otomo/equip/ot008/body
1	Armor	42	Felyne Lumu Cape<ICON ALPHA>	otomo/equip/ot011/body
1	Armor	43	Felyne Rathian Mail<ICON ALPHA>	otomo/equip/ot009/body
1	Armor	44	Felyne Baan Suit<ICON ALPHA>	otomo/equip/ot013/body
1	Armor	45	Felyne Ladybug Wings<ICON ALPHA>	otomo/equip/ot030/body
1	Armor	46	Felyne Legiana Mail<ICON ALPHA>	otomo/equip/ot012/body
1	Armor	47	Felyne Odogaron Mail<ICON ALPHA>	otomo/equip/ot014/body
1	Armor	48	Felyne Rathalos Mail<ICON ALPHA>	otomo/equip/ot016/body
1	Armor	49	Felyne Diablos Mail<ICON ALPHA>	otomo/equip/ot017/body
1	Armor	50	Felyne Kirin Vest<ICON ALPHA>	otomo/equip/ot018/body
1	Armor	20	Felyne Lavasioth Cowl<ICON ALPHA>	otomo/equip/ot020/body
1	Armor	21	Felyne Uragaan Mail<ICON ALPHA>	otomo/equip/ot021/body
1	Armor	26	Felyne Bazel Mail<ICON ALPHA>	otomo/equip/ot026/body
1	Armor	51	Felyne Deathgear Cowl<ICON ALPHA>	otomo/equip/ot027/body
1	Armor	52	Felyne Gajalaka Cloak<ICON ALPHA>	otomo/equip/ot031/body
1	Armor	10	Felyne Nergigante Mail<ICON ALPHA>	otomo/equip/ot010/body
1	Armor	15	Felyne Vaal Bones<ICON ALPHA>	otomo/equip/ot015/body
1	Armor	22	Felyne Kaiser Robe<ICON ALPHA>	otomo/equip/ot022/body
1	Armor	23	Felyne Daora Vise<ICON ALPHA>	otomo/equip/ot023/body
1	Armor	24	Felyne Xeno Dress<ICON ALPHA>	otomo/equip/ot024/body
1	Armor	25	Nekker Body<ICON ALPHA>	otomo/equip/ot073/body
1	Armor	53	Unavailable	otomo/equip/ot032/body
1	Armor	100	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	101	Felyne Butterfly Vest	otomo/equip/ot040/body
1	Armor	102	Felyne Aloha Shirt	otomo/equip/ot041/body
1	Armor	103	Felyne Ghost Garb	otomo/equip/ot042/body
1	Armor	104	Felyne Snowcat Suit	otomo/equip/ot043/body
1	Armor	105	Felyne Starstruck Suit	otomo/equip/ot044/body
1	Armor	55	Felyne Kulve Suit<ICON ALPHA>	otomo/equip/ot025/body
1	Armor	56	Felyne Vangis Mail<ICON ALPHA>	otomo/equip/ot033/body
1	Armor	57	Felyne Eliza Ruffle<ICON ALPHA>	otomo/equip/ot034/body
1	Armor	58	Mega Man Suit	otomo/equip/ot035/body
1	Armor	59	HARDUMMY	otomo/equip/ot036/body
1	Armor	60	Felyne Azure Star Armor	otomo/equip/ot037/body
1	Armor	61	Moogle Body<ICON ALPHA>	otomo/equip/ot038/body
1	Armor	62	Felyne Samurai Armor<ICON ALPHA>	otomo/equip/ot039/body
1	Armor	63	Felyne Butterfly Vest<ICON ALPHA>	otomo/equip/ot040/body
1	Armor	64	Felyne Aloha Shirt<ICON ALPHA>	otomo/equip/ot041/body
1	Armor	65	Felyne Ghost Garb<ICON ALPHA>	otomo/equip/ot042/body
1	Armor	66	Felyne Snowcat Suit<ICON ALPHA>	otomo/equip/ot043/body
1	Armor	67	Felyne Starstruck Suit<ICON ALPHA>	otomo/equip/ot044/body
1	Armor	110	Felyne Duffel Coat<ICON ALPHA>+	otomo/equip/ot060/body
1	Armor	111	Felyne Bone Mail<ICON ALPHA>+	otomo/equip/ot028/body
1	Armor	112	Felyne Alloy Mail<ICON ALPHA>+	otomo/equip/ot029/body
1	Armor	113	Felyne Jagras Mail<ICON ALPHA>+	otomo/equip/ot002/body
1	Armor	114	Felyne Kulu Vest<ICON ALPHA>+	otomo/equip/ot003/body
1	Armor	115	Felyne Pukei Mantle<ICON ALPHA>+	otomo/equip/ot004/body
1	Armor	116	Felyne Barroth Mail<ICON ALPHA>+	otomo/equip/ot005/body
1	Armor	117	Felyne Jyura Mail<ICON ALPHA>+	otomo/equip/ot006/body
1	Armor	118	Felyne Beo Gear<ICON ALPHA>+	otomo/equip/ot051/body
1	Armor	119	Felyne Kadachi Suit<ICON ALPHA>+	otomo/equip/ot007/body
1	Armor	120	Felyne Banbaro Suit<ICON ALPHA>+	otomo/equip/ot052/body
1	Armor	121	Felyne Anja Mail<ICON ALPHA>+	otomo/equip/ot008/body
1	Armor	122	Felyne Rathian Mail<ICON ALPHA>+	otomo/equip/ot009/body
1	Armor	123	Felyne Lumu Cape<ICON ALPHA>+	otomo/equip/ot011/body
1	Armor	124	Felyne Baan Suit<ICON ALPHA>+	otomo/equip/ot013/body
1	Armor	125	Felyne Ladybug Wings<ICON ALPHA>+	otomo/equip/ot030/body
1	Armor	126	Felyne Deathgear Cowl<ICON ALPHA>+	otomo/equip/ot027/body
1	Armor	127	Felyne Barioth Mail<ICON ALPHA>+	otomo/equip/ot046/body
1	Armor	128	Felyne Rathalos Mail<ICON ALPHA>+	otomo/equip/ot016/body
1	Armor	129	Felyne Diablos Mail<ICON ALPHA>+	otomo/equip/ot017/body
1	Armor	130	Felyne Legiana Mail<ICON ALPHA>+	otomo/equip/ot012/body
1	Armor	131	Felyne Odogaron Mail<ICON ALPHA>+	otomo/equip/ot014/body
1	Armor	132	Felyne Lavasioth Cowl<ICON ALPHA>+	otomo/equip/ot020/body
1	Armor	133	Felyne Uragaan Mail<ICON ALPHA>+	otomo/equip/ot021/body
1	Armor	134	Felyne Narga Mail<ICON ALPHA>+	otomo/equip/ot047/body
1	Armor	135	F Glavenus Mail<ICON ALPHA>+	otomo/equip/ot048/body
1	Armor	136	Felyne Brachy Gloves<ICON ALPHA>+	otomo/equip/ot049/body
1	Armor	137	Felyne Tigrex Mail<ICON ALPHA>+	otomo/equip/ot050/body
1	Armor	138	Felyne Hoarcry Mail<ICON ALPHA>+	otomo/equip/ot056/body
1	Armor	139	Felyne Artian Gear<ICON ALPHA>+	otomo/equip/ot061/body
1	Armor	140	Felyne Gajalaka Cloak<ICON ALPHA>+	otomo/equip/ot031/body
1	Armor	141	Felyne Boaboa Coat<ICON ALPHA>+	otomo/equip/ot062/body
1	Armor	142	Felyne Rimeguard Mail<ICON ALPHA>+	otomo/equip/ot053/body
1	Armor	143	Felyne Pride Mail<ICON ALPHA>+	otomo/equip/ot059/body
1	Armor	144	Felyne Specter Coat<ICON ALPHA>+	otomo/equip/ot057/body
1	Armor	145	Felyne Nami Suit<ICON ALPHA>+	otomo/equip/ot054/body
1	Armor	146	Felyne Kaiser Robe<ICON ALPHA>+	otomo/equip/ot022/body
1	Armor	147	Felyne Daora Vise<ICON ALPHA>+	otomo/equip/ot023/body
1	Armor	148	Felyne Kirin Vest<ICON ALPHA>+	otomo/equip/ot018/body
1	Armor	149	Felyne Ishvalda Raiment<ICON ALPHA>+	otomo/equip/ot055/body
1	Armor	150	Felyne Ruinous Mail<ICON ALPHA>+	otomo/equip/ot058/body
1	Armor	151	Felyne Esurient Suit<ICON ALPHA>+	otomo/equip/ot069/body
1	Armor	152	F Huntsman Mail<ICON ALPHA>+	otomo/equip/ot072/body
1	Armor	153	Felyne Garuga Robe<ICON ALPHA>+	otomo/equip/ot064/body
1	Armor	154	Felyne Zinogre Mail<ICON ALPHA>+	otomo/equip/ot065/body
1	Armor	155	Felyne Zorah Suit<ICON ALPHA>+	otomo/equip/ot019/body
1	Armor	156	F Puppeteer Garb<ICON ALPHA>+	otomo/equip/ot066/body
1	Armor	157	F Grand God's Peer Armor<ICON ALPHA>+	otomo/equip/ot071/body
1	Armor	158	Felyne Crusher Gloves<ICON ALPHA>+	otomo/equip/ot070/body
1	Armor	159	Felyne Safi Armor<ICON ALPHA>+	otomo/equip/ot067/body
1	Armor	160	Felyne Escador Soul<ICON ALPHA>+	otomo/equip/ot068/body
1	Armor	161	Felyne Eliza Ruffle<ICON ALPHA>+	otomo/equip/ot034/body
1	Armor	162	Felyne Kulve Suit<ICON ALPHA>+	otomo/equip/ot025/body
1	Armor	163	Mega Man Suit<ICON ALPHA>+	otomo/equip/ot035/body
1	Armor	164	Moogle Body<ICON ALPHA>+	otomo/equip/ot038/body
1	Armor	165	HARDUMMY	otomo/equip/ot037/body
1	Armor	166	HARDUMMY	otomo/equip/ot036/body
1	Armor	167	Felyne Samurai Armor<ICON ALPHA>+	otomo/equip/ot039/body
1	Armor	168	Felyne Butterfly Vest<ICON ALPHA>+	otomo/equip/ot040/body
1	Armor	169	Felyne Aloha Shirt<ICON ALPHA>+	otomo/equip/ot041/body
1	Armor	170	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	171	Felyne Snowcat Suit<ICON ALPHA>+	otomo/equip/ot043/body
1	Armor	172	Felyne Starstruck Suit<ICON ALPHA>+	otomo/equip/ot044/body
1	Armor	173	Felyne Leather Vest<ICON ALPHA>+	otomo/equip/ot001/body
1	Armor	174	Felyne Bazel Mail<ICON ALPHA>+	otomo/equip/ot026/body
1	Armor	175	Felyne Vangis Mail<ICON ALPHA>+	otomo/equip/ot033/body
1	Armor	176	Felyne Nergigante Mail<ICON ALPHA>+	otomo/equip/ot010/body
1	Armor	177	Felyne Vaal Bones<ICON ALPHA>+	otomo/equip/ot015/body
1	Armor	178	Felyne Xeno Dress<ICON ALPHA>+	otomo/equip/ot024/body
1	Armor	179	Felyne Guild Coat<ICON ALPHA>+	otomo/equip/ot063/body
1	Armor	180	Felyne Rose Dress<ICON ALPHA>+	otomo/equip/ot075/body
1	Armor	181	Felyne Pukei Body<ICON ALPHA>+	otomo/equip/ot076/body
1	Armor	182	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	183	Felyne Shishi-mai Body<ICON ALPHA>+	otomo/equip/ot078/body
1	Armor	184	Felyne Space Suit<ICON ALPHA>+	otomo/equip/ot079/body
1	Armor	185	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	186	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	187	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	188	HARDUMMY	otomo/equip/ot080/body
1	Armor	189	HARDUMMY	otomo/equip/ot081/body
1	Armor	190	Felyne Wiggler Pot<ICON ALPHA>+	otomo/equip/ot082/body
1	Armor	191	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	192	Felyne Frostfang Uniform<ICON ALPHA>+	otomo/equip/ot083/body
1	Armor	193	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	194	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	195	Felyne Maestro Suit<ICON ALPHA>+	otomo/equip/ot085/body
1	Armor	196	Felyne Acorn Mail<ICON ALPHA>+	otomo/equip/ot086/body
1	Armor	197	Nekker Body<ICON ALPHA>+	otomo/equip/ot073/body
1	Armor	198	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	199	Felyne Leather Cap	otomo/equip/ot000/body
1	Armor	200	Felyne Leather Cap	otomo/equip/ot000/body
