Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
0	GreatSword	57	Hazak Kys	6	Combined Model	wp/two/bs_two006	wp/two/parts/op_two008
0	GreatSword	58	Leviathan's Fury	7	Unique Model	wp/two/two006	
0	GreatSword	59	Flammenzahn	2	Unique Model	wp/two/two005	
0	GreatSword	60	Flammenzahn+	4	Unique Model	wp/two/two005	
0	GreatSword	61	Gnashing Flammenzahn	6	Unique Model	wp/two/two005	
0	GreatSword	62	Aqua Slasher I	1	Combined Model	wp/two/bs_two005	
0	GreatSword	63	Aqua Slasher II	2	Combined Model	wp/two/bs_two005	
0	GreatSword	64	Aqua Slasher III	3	Combined Model	wp/two/bs_two005	
0	GreatSword	65	Water Golem I	4	Combined Model	wp/two/bs_two004	
0	GreatSword	66	Water Golem II	5	Combined Model	wp/two/bs_two004	
0	GreatSword	67	Water Golem III	5	Combined Model	wp/two/bs_two004	
0	GreatSword	68	Carapace Buster I	1	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	69	Carapace Buster II	2	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	70	Carapace Buster III	3	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	71	Barroth Shredder I	4	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	72	Barroth Shredder II	5	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	73	Barroth Shredder III	5	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	74	Spiked Blade I	2	Combined Model	wp/two/bs_two005	wp/two/parts/op_two007
0	GreatSword	75	Spiked Blade II	3	Combined Model	wp/two/bs_two005	wp/two/parts/op_two007
0	GreatSword	76	Radobaan Slab I	4	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	77	Radobaan Slab II	5	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	78	Radobaan Slab III	5	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	79	Dragonbone Cleaver I	2	Combined Model	wp/two/bs_two005	
0	GreatSword	80	Dragonbone Cleaver II	3	Combined Model	wp/two/bs_two005	
0	GreatSword	81	Dragonbone Cleaver III	5	Combined Model	wp/two/bs_two005	
0	GreatSword	98	Magda Potestas I	4	Combined Model	wp/two/bs_two005	wp/two/parts/op_two012
0	GreatSword	82	Magda Potestas II	6	Combined Model	wp/two/bs_two005	wp/two/parts/op_two012
0	GreatSword	83	Thundersword	3	Unique Model	wp/two/two002	
0	GreatSword	84	Kirin Thundersword	6	Unique Model	wp/two/two002	
0	GreatSword	85	King Thundersword	7	Unique Model	wp/two/two002	
0	GreatSword	86	Blacksteel Chopper I	4	Combined Model	wp/two/bs_two002	
0	GreatSword	87	Blacksteel Chopper II	5	Combined Model	wp/two/bs_two002	
0	GreatSword	88	Icesteel Edge	6	Unique Model	wp/two/two001	
0	GreatSword	89	Daora's Decimator	7	Unique Model	wp/two/two001	
0	GreatSword	90	Xeno Maliq	7	Combined Model	wp/two/bs_two002	wp/two/parts/op_two010
0	GreatSword	91	Wyvern Jawblade	5	Unique Model	wp/two/two007	
0	GreatSword	92	Great Wyvern Jawblade	7	Unique Model	wp/two/two007	
0	GreatSword	7	Berserker Sword	5	Unique Model	wp/two/two009	
0	GreatSword	8	Anguish	6	Unique Model	wp/two/two009	
0	GreatSword	9	"Wyvern Ignition ""Steel"""	3	Unique Model	wp/two/two010	
0	GreatSword	99	"Wyvern Ignition ""Impact"""	6	Unique Model	wp/two/two010	
0	GreatSword	100	Gold Water Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	101	Gold Ice Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	102	Gold Sleep Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	103	Glutton Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	104	Spew Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	105	Mud Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	106	Numb Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	107	Tar Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	108	Decay Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	109	King Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	110	Erupter Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	111	Magma Gold Fellsword	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	112	"Taroth Blaze ""Glutton"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	113	"Taroth Blaze ""Spew"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	114	"Taroth Blaze ""Mud"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	115	"Taroth Blaze ""Numb"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	116	"Taroth Blaze ""Tar"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	117	"Taroth Blaze ""Decay"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	118	"Taroth Blaze ""King"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	119	"Taroth Blaze ""Erupter"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	120	"Taroth Blaze ""Magma"""	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	121	"Taroth Blaze ""Water"""	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	122	"Taroth Blaze ""Ice"""	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	123	"Taroth Blaze ""Sleep"""	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	124	Empress Galea	6	Combined Model	wp/two/bs_two009	
0	GreatSword	125	"Empress Galea ""Blaze"""	7	Combined Model	wp/two/bs_two009	
0	GreatSword	126	"Empress Galea ""Ruin"""	7	Combined Model	wp/two/bs_two009	wp/two/parts/op_two005
0	GreatSword	127	"Empress Galea ""Styx"""	7	Combined Model	wp/two/bs_two009	wp/two/parts/op_two010
0	GreatSword	128	"Taroth Blaze ""Thunder"""	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	129	"Kjárr Fellsword ""Numb"""	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	130	"Kjárr Fellsword ""Decay"""	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	131	"Kjárr Fellsword ""King"""	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	132	"Kjárr Fellsword ""Magma"""	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	133	"Kjárr Fellsword ""Water"""	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	134	"Kjárr Fellsword ""Ice"""	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	135	"Kjárr Fellsword ""Thunder"""	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	136	Defender Great Sword I	0	Combined Model	wp/two/bs_two001	
0	GreatSword	137	Defender Great Sword II	2	Combined Model	wp/two/bs_two001	
0	GreatSword	138	Defender Great Sword III	4	Combined Model	wp/two/bs_two001	
0	GreatSword	139	Defender Great Sword IV	5	Combined Model	wp/two/bs_two001	
0	GreatSword	140	Defender Great Sword V	6	Combined Model	wp/two/bs_two001	
0	GreatSword	141	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	142	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	143	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	144	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	145	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	146	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	147	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	148	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	149	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	150	Chrome Deathscythe I	8	Combined Model	wp/two/bs_two010	
0	GreatSword	151	Chrome Deathscythe II	9	Combined Model	wp/two/bs_two010	
0	GreatSword	152	Chrome Deathscythe III	10	Combined Model	wp/two/bs_two010	
0	GreatSword	153	Ruinous Atrocity	11	Unique Model	wp/two/two014	
0	GreatSword	154	Lightning Punisher IV	8	Combined Model	wp/two/bs_two003	
0	GreatSword	155	Severing Bolt I	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two022
0	GreatSword	156	Severing Bolt II	10	Combined Model	wp/two/bs_two003	wp/two/parts/op_two022
0	GreatSword	157	Infernal Executioner	10	Combined Model	wp/two/bs_two003	wp/two/parts/op_two023
0	GreatSword	158	Frost Blaze III	8	Combined Model	wp/two/bs_two001	
0	GreatSword	159	Icicle Fang	9	Unique Model	wp/two/two011	
0	GreatSword	160	Icicle Fang+	9	Unique Model	wp/two/two011	
0	GreatSword	161	Paladire	10	Unique Model	wp/two/two011	
0	GreatSword	162	Jagras Deathclaw I	8	Combined Model	wp/two/bs_two010	wp/two/parts/op_two003
0	GreatSword	163	Jagras Deathclaw II	9	Combined Model	wp/two/bs_two010	wp/two/parts/op_two003
0	GreatSword	164	Mammoth Greataxe I	8	Combined Model	wp/two/bs_two003	wp/two/parts/op_two020
0	GreatSword	165	Mammoth Greataxe II	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two020
0	GreatSword	166	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	167	Naaga Guillotine I	8	Combined Model	wp/two/bs_two003	wp/two/parts/op_two006
0	GreatSword	168	Naaga Guillotine II	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two006
0	GreatSword	169	Hidden Blade I	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two017
0	GreatSword	170	Hidden Blade II	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two017
0	GreatSword	171	Pyre Cleaver I	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two009
0	GreatSword	172	Pyre Cleaver II	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two009
0	GreatSword	173	Glavenus Blaze I	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two018
0	GreatSword	174	Glavenus Blaze II	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two018
0	GreatSword	175	Datura Hellspine I	8	Combined Model	wp/two/bs_two010	wp/two/parts/op_two002
0	GreatSword	176	Datura Hellspine II	9	Combined Model	wp/two/bs_two010	wp/two/parts/op_two002
0	GreatSword	177	Laguna Golem I	8	Combined Model	wp/two/bs_two004	wp/two/parts/op_two013
0	GreatSword	178	Laguna Golem II	9	Combined Model	wp/two/bs_two004	wp/two/parts/op_two013
0	GreatSword	179	Rathalos Glinsword+	9	Unique Model	wp/two/two008	
0	GreatSword	180	Rathflame Glinsword	9	Unique Model	wp/two/two008	
0	GreatSword	181	Rathalos Gleamsword	11	Unique Model	wp/two/two019	
0	GreatSword	182	Ogre's Jaw I	8	Combined Model	wp/two/bs_two011	
0	GreatSword	183	Ogre's Jaw II	9	Combined Model	wp/two/bs_two011	
0	GreatSword	184	Ogre's Jaw III	10	Combined Model	wp/two/bs_two011	
0	GreatSword	185	Icewing	10	Combined Model	wp/two/bs_two012	
0	GreatSword	186	Winged Seraphyd	11	Combined Model	wp/two/bs_two012	
0	GreatSword	187	Tiger Jawblade	9	Unique Model	wp/two/two015	
0	GreatSword	188	Tiger Jawblade+	9	Unique Model	wp/two/two015	
0	GreatSword	189	Tigrex Great Sword	10	Unique Model	wp/two/two015	
0	GreatSword	190	Monstrous Madness	10	Unique Model	wp/two/two013	
0	GreatSword	191	Don Monstro	11	Unique Model	wp/two/two013	
0	GreatSword	192	Gnashing Flammenzahn+	8	Unique Model	wp/two/two005	
0	GreatSword	193	Lohenzahn	9	Unique Model	wp/two/two005	
0	GreatSword	194	Donnerzahn	9	Unique Model	wp/two/two012	
0	GreatSword	195	Donnerzahn+	9	Unique Model	wp/two/two012	
0	GreatSword	196	Fulguration's Edge	10	Unique Model	wp/two/two012	
0	GreatSword	197	Water Golem IV	8	Combined Model	wp/two/bs_two004	
0	GreatSword	198	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	199	Nyx Razor I	8	Combined Model	wp/two/bs_two002	wp/two/parts/op_two015
0	GreatSword	200	Nyx Razor II	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two015
0	GreatSword	201	Barroth Greatedge I	8	Combined Model	wp/two/bs_two004	wp/two/parts/op_two004
0	GreatSword	202	Barroth Greatedge II	9	Combined Model	wp/two/bs_two004	wp/two/parts/op_two004
0	GreatSword	203	Acid Shredder I	9	Combined Model	wp/two/bs_two006	wp/two/parts/op_two019
0	GreatSword	204	Acid Shredder II	10	Combined Model	wp/two/bs_two006	wp/two/parts/op_two019
0	GreatSword	205	Radobaan Grindblade I	8	Combined Model	wp/two/bs_two011	wp/two/parts/op_two007
0	GreatSword	206	Radobaan Grindblade II	9	Combined Model	wp/two/bs_two011	wp/two/parts/op_two007
0	GreatSword	207	Dios Blade	9	Unique Model	wp/two/two016	
0	GreatSword	208	Brach Attack	10	Unique Model	wp/two/two016	
0	GreatSword	209	Lightbreak Blade	11	Unique Model	wp/two/two022	
0	GreatSword	210	Dragonseal Sword I	9	Combined Model	wp/two/bs_two004	
0	GreatSword	211	Dragonseal Sword II	10	Combined Model	wp/two/bs_two004	
0	GreatSword	212	Immovable Dharma	11	Unique Model	wp/two/two017	
0	GreatSword	213	Magdaros Volcanblade	10	Combined Model	wp/two/bs_two011	wp/two/parts/op_two012
0	GreatSword	214	Emperor Thundersword	10	Unique Model	wp/two/two002	
0	GreatSword	215	Daora's Tughril Beg	10	Unique Model	wp/two/two001	
0	GreatSword	216	Xeno Maliq+	11	Combined Model	wp/two/bs_two002	wp/two/parts/op_two010
0	GreatSword	217	Ultra Wyvern Jawblade	10	Unique Model	wp/two/two007	
0	GreatSword	218	Consummate Blade	11	Unique Model	wp/two/two018	
0	GreatSword	219	"Wyvern Impact ""Silver"""	11	Unique Model	wp/two/two010	
0	GreatSword	220	Demon Rod	10	Unique Model	wp/two/two020	
0	GreatSword	221	Demonlord Goldrod	11	Unique Model	wp/two/two021	
0	GreatSword	222	Alatreon Great Sword	10	Unique Model	wp/two/two024	
0	GreatSword	223	Alatreon Revolution	11	Unique Model	wp/two/two024	
0	GreatSword	224	"Soulfire Edge ""Blaze"""	11	Combined Model	wp/two/bs_two009	
0	GreatSword	225	"Soulfire Edge ""Ruin"""	11	Combined Model	wp/two/bs_two009	wp/two/parts/op_two005
0	GreatSword	226	"Soulfire Edge ""Styx"""	11	Combined Model	wp/two/bs_two009	wp/two/parts/op_two010
0	GreatSword	227	Accursed Blade	10	Unique Model	wp/two/two027	
0	GreatSword	228	Wildbite	11	Unique Model	wp/two/two027	
0	GreatSword	229	Beo Slasher I	8	Combined Model	wp/two/bs_two005	wp/two/parts/op_two014
0	GreatSword	230	Beo Slasher II	9	Combined Model	wp/two/bs_two005	wp/two/parts/op_two014
0	GreatSword	231	Frozen Speartuna	8	Unique Model	wp/two/two025	
0	GreatSword	232	Freezer Speartuna	9	Unique Model	wp/two/two025	
0	GreatSword	233	Guild Palace Blade	9	Unique Model	wp/two/two026	
0	GreatSword	234	Great Demon Rod	11	Unique Model	wp/two/two020	
0	GreatSword	235	Xiphias Gladius	10	Unique Model	wp/two/two025	
0	GreatSword	236	Infernal Executioner+	11	Combined Model	wp/two/bs_two003	wp/two/parts/op_two023
0	GreatSword	237	Glacial Demon	10	Unique Model	wp/two/two028	
0	GreatSword	238	Fatalis Blade	10	Unique Model	wp/two/two029	
0	GreatSword	239	Black Fatalis Blade	11	Unique Model	wp/two/two029	
0	GreatSword	240	Royal Venus Blade	11	Unique Model	wp/two/two026	
0	GreatSword	241	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	242	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	243	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	244	Safi's Hellsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	245	Safi's Aquasplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	246	Safi's Frostsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	247	Safi's Boltsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	248	Safi's Draksplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	249	Safi's Venomsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	250	Safi's Bindsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	251	Safi's Dreamsplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	252	Safi's Shattersplitter	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	253	Safi's Hellsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	254	Safi's Aquasplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	255	Safi's Frostsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	256	Safi's Boltsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	257	Safi's Draksplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	258	Safi's Venomsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	259	Safi's Bindsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	260	Safi's Dreamsplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	261	Safi's Shattersplitter	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	262	Gold Water Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	263	Gold Ice Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	264	Gold Sleep Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	265	Glutton Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	266	Spew Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	267	Mud Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	268	Numb Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	269	Tar Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	270	Decay Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	271	King Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	272	Erupter Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	273	Magma Gold Fellsword	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	274	"Taroth Blaze ""Glutton"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	275	"Taroth Blaze ""Spew"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	276	"Taroth Blaze ""Mud"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	277	"Taroth Blaze ""Numb"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	278	"Taroth Blaze ""Tar"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	279	"Taroth Blaze ""Decay"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	280	"Taroth Blaze ""King"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	281	"Taroth Blaze ""Erupter"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	282	"Taroth Blaze ""Magma"""	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	283	"Taroth Blaze ""Water"""	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	284	"Taroth Blaze ""Ice"""	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	285	"Taroth Blaze ""Sleep"""	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	286	"Taroth Blaze ""Thunder"""	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	287	"Kjárr Fellsword ""Numb"""	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	288	"Kjárr Fellsword ""Decay"""	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	289	"Kjárr Fellsword ""King"""	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	290	"Kjárr Fellsword ""Magma"""	11	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	291	"Kjárr Fellsword ""Water"""	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	292	"Kjárr Fellsword ""Ice"""	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	293	"Kjárr Fellsword ""Thunder"""	11	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	294	Unavailable	0	Combined Model	wp/two/bs_two002	
