Equip Type ID	Equip Type	Equip ID	Equip Name	Transmog ID	Defense	Rare	File Path
0	Head	96	Elmo di Legiana <ICON BETA>	96	54	5	pl027_0010
0	Head	81	Elmo di Odogaron <ICON ALPHA>	81	54	5	pl029_0000
0	Head	82	Elmo di Odogaron <ICON BETA>	82	54	5	pl029_0010
0	Head	101	Elmo di Rathalos <ICON ALPHA>	101	54	5	pl033_0000
0	Head	102	Elmo di Rathalos <ICON BETA>	102	54	5	pl033_0010
0	Head	111	Elmo anima di Rath <ICON ALPHA>	111	56	6	pl033_0100
0	Head	112	Elmo anima di Rath <ICON BETA>	112	56	6	pl033_0110
0	Head	103	Elmo di Diablos <ICON ALPHA>	103	54	5	pl034_0000
0	Head	104	Elmo di Diablos <ICON BETA>	104	54	5	pl034_0010
0	Head	113	Elmo di Diablos nera <ICON ALPHA>	113	56	6	pl034_0100
0	Head	114	Elmo di Diablos nera <ICON BETA>	114	56	6	pl034_0110
0	Head	83	Elmo di Dodogama <ICON ALPHA>	83	48	4	pl039_0000
0	Head	84	Elmo di Dodogama <ICON BETA>	84	48	4	pl039_0000
0	Head	85	Elmo di Lavasioth <ICON ALPHA>	85	56	5	pl040_0000
0	Head	86	Elmo di Lavasioth <ICON BETA>	86	56	5	pl040_0010
0	Head	109	Elmo di Uragaan <ICON ALPHA>	109	60	6	pl041_0000
0	Head	110	Elmo di Uragaan <ICON BETA>	110	60	6	pl041_0010
0	Head	107	Elmo di Nergigante <ICON ALPHA>	107	64	7	pl030_0000
0	Head	108	Elmo di Nergigante <ICON BETA>	108	64	7	pl030_0010
0	Head	117	Vertex dello scarabeo <ICON ALPHA>	117	42	4	pl019_0000 (Male Only)
0	Head	118	Vertex dello scarabeo <ICON BETA>	118	42	4	pl019_0000 (Male Only)
0	Head	170	Vertex di farfalla <ICON ALPHA>	165	42	4	pl019_0000 (Female Only)
0	Head	171	Vertex di farfalla <ICON BETA>	166	42	4	pl019_0000 (Female Only)
0	Head	119	Feluca di brigata <ICON ALPHA>	119	52	5	pl036_0000
0	Head	120	Feluca di brigata <ICON BETA>	120	52	5	pl036_0000
0	Head	121	Elmo di Damasco <ICON ALPHA>	121	60	6	pl043_0000
0	Head	122	Elmo di Damasco <ICON BETA>	122	60	6	pl043_0010
0	Head	123	Elmo di Dober <ICON ALPHA>	123	60	6	pl044_0000
0	Head	124	Elmo di Dober <ICON BETA>	124	60	6	pl044_0000
0	Head	129	Riverbero di Kushala <ICON ALPHA>	129	64	7	pl047_0000
0	Head	130	Riverbero di Kushala <ICON BETA>	130	64	7	pl047_0010
0	Head	127	Corona del Kaiser <ICON ALPHA>	127	64	7	pl046_0000
0	Head	128	Corona del Kaiser <ICON BETA>	128	64	7	pl046_0010
0	Head	105	Corno di Kirin <ICON ALPHA>	105	64	7	pl035_0000
0	Head	106	Corno di Kirin <ICON BETA>	106	64	7	pl035_0010
0	Head	99	Elmo di Vaal Hazak <ICON ALPHA>	99	64	7	pl032_0000
0	Head	100	Elmo di Vaal Hazak <ICON BETA>	100	64	7	pl032_0010
0	Head	115	Elmo di Bazel <ICON ALPHA>	115	58	6	pl042_0000
0	Head	116	Elmo di Bazel <ICON BETA>	116	58	6	pl042_0010
0	Head	131	Cervello putrefatto <ICON ALPHA>	133	62	6	pl026_0000
0	Head	132	Cervello putrefatto <ICON BETA>	134	62	6	pl026_0000
0	Head	133	Cerchietto della Gilda <ICON ALPHA>	135	62	7	pl048_0000
0	Head	134	Cerchietto della Gilda <ICON BETA>	136	62	7	pl048_0000
0	Head	149	Maschera scheletrica <ICON ALPHA>	131	64	6	pl054_0000
0	Head	150	Unavailable	132	2	0	pl001_0000
0	Head	153	Felyne fasullo <ICON ALPHA>	151	56	5	pl055_0000
0	Head	187	Unavailable	180	2	0	pl001_0000
0	Head	154	Maschera di Mosswine <ICON ALPHA>	152	40	4	pl056_0000
0	Head	188	Unavailable	181	2	0	pl001_0000
0	Head	179	Unavailable	172	2	0	pl001_0000
0	Head	180	Unavailable	173	2	0	pl001_0000
0	Head	181	Orecchini sigillo anziano <ICON ALPHA>	174	60	6	pl059_0000
0	Head	182	Unavailable	175	2	0	pl001_0000
0	Head	183	Occhiali da stratega <ICON ALPHA>	176	56	5	pl060_0000
0	Head	184	Unavailable	177	2	0	pl001_0000
0	Head	185	Benda del re drago <ICON ALPHA>	178	70	7	pl061_0000
0	Head	186	Unavailable	179	2	0	pl001_0000
0	Head	125	Testa di Xeno'jiiva <ICON ALPHA>	125	72	7	pl045_0000
0	Head	126	Testa di Xeno'jiiva <ICON BETA>	126	72	7	pl045_0010
0	Head	135	Unavailable	137	2	0	pl001_0000
0	Head	136	Unavailable	138	2	0	pl001_0000
0	Head	137	Testa di Zorah <ICON ALPHA>	139	44	5	pl038_0000
0	Head	138	Testa di Zorah <ICON BETA>	140	44	5	pl038_0010
0	Head	151	Elmo della commissione <ICON ALPHA>	141	70	7	pl053_0000
0	Head	152	Elmo della commissione <ICON BETA>	142	70	7	pl053_0000
0	Head	172	Unavailable	143	2	0	pl001_0000
0	Head	173	Unavailable	144	2	0	pl001_0000
0	Head	155	Stile testa brigata	145	0	6	pl036_0000
0	Head	156	Stile testa Gilda	146	0	6	pl048_0000
0	Head	145	Stile testa floreale	147	0	3	pl074_0000
0	Head	146	Stile testa sommozzatore	148	0	3	pl075_0000
0	Head	157	Stile testa raccolto	149	0	3	pl076_0000
0	Head	158	Stile testa di Orione	150	0	3	pl077_0000
0	Head	159	Stile testa gran galà	153	0	3	pl078_0000
0	Head	160	Unavailable	158	2	0	pl001_0000
0	Head	299	HARDUMMY	154	0	7	pl068_0000
0	Head	291	HARDUMMY	155	0	7	pl069_0000
0	Head	292	HARDUMMY	156	0	7	pl070_0000
0	Head	144	Unavailable	157	2	0	pl001_0000
0	Head	297	Stile testa Bayek	159	0	7	pl120_0000
0	Head	162	Unavailable	160	2	0	pl001_0000
0	Head	177	Unavailable	170	2	0	pl001_0000
0	Head	178	Unavailable	171	2	0	pl001_0000
0	Head	176	Elmo delle origini	169	6	0	pl018_0000
0	Head	190	Unavailable	182	2	0	pl001_0000
0	Head	191	Furia di Kulve Taroth <ICON ALPHA>	183	72	7	pl049_0000
0	Head	192	Furia di Kulve Taroth <ICON BETA>	184	72	7	pl049_0010
0	Head	193	Elmo floreale	185	18	2	pl074_0000
0	Head	194	Maschera da sommozzatore	186	22	2	pl075_0000
0	Head	195	Flor del raccolto	187	26	2	pl076_0000
0	Head	196	Copricapo di Orione	188	30	3	pl077_0000
0	Head	197	Cilindro gran galà	189	34	3	pl078_0000
0	Head	200	Testa del Samurai	190	0	3	pl067_0000
0	Head	201	Elmo Vangis <ICON ALPHA>	191	58	6	pl050_0000
0	Head	202	Elmo Vangis <ICON BETA>	192	58	6	pl050_0010
0	Head	203	Unavailable	193	2	0	pl001_0000
0	Head	204	"Kabuto Bushi ""Sabi"""	194	0	6	pl066_0000
0	Head	205	"Kabuto Bushi ""Homare"""	195	0	6	pl066_0010
0	Head	206	Celata drachen <ICON ALPHA>	196	72	7	pl073_0000
0	Head	207	Elmo floreale <ICON ALPHA>	197	40	4	pl074_0000
0	Head	208	Maschera da sommozzatore <ICON ALPHA>	198	46	4	pl075_0000
0	Head	209	Flor del raccolto <ICON ALPHA>	199	52	5	pl076_0000
0	Head	210	Copricapo di Orione <ICON ALPHA>	200	58	5	pl077_0000
0	Head	211	Cilindro gran galà <ICON ALPHA>	201	64	6	pl078_0000
0	Head	212	Vertex di farfalla	202	22	2	pl057_0000 (Male Only)
0	Head	213	Vertex di farfalla <ICON ALPHA>	203	42	4	pl057_0000 (Male Only)
0	Head	214	Vertex di farfalla <ICON BETA>	204	42	4	pl057_0010 (Male Only)
0	Head	215	Vertex dello scarabeo	205	22	2	pl057_0000 (Female Only)
0	Head	216	Vertex dello scarabeo <ICON ALPHA>	206	42	4	pl057_0000 (Female Only)
0	Head	217	Vertex dello scarabeo <ICON BETA>	207	42	4	pl057_0000 (Female Only)
0	Head	218	Elmo di Vaal Hazak <ICON GAMMA>	208	72	7	pl032_0020
0	Head	219	Corno di Kirin <ICON GAMMA>	209	72	7	pl035_0020
0	Head	220	Corona del Kaiser <ICON GAMMA>	210	72	7	pl046_0020
0	Head	221	Riverbero di Kushala <ICON GAMMA>	211	72	7	pl047_0020
0	Head	222	Elmo di Nergigante <ICON GAMMA>	212	72	7	pl030_0020
0	Head	223	Testa di Zorah <ICON GAMMA>	213	72	7	pl038_0020
0	Head	224	Testa di Xeno'jiiva <ICON GAMMA>	214	72	7	pl045_0020
0	Head	225	HARDUMMY	215	46	4	pl068_0000
0	Head	226	HARDUMMY	216	12	1	pl069_0000
0	Head	227	HARDUMMY	217	60	6	pl069_0000
0	Head	228	HARDUMMY	218	50	5	pl070_0000
0	Head	229	Corona sommo celeste <ICON ALPHA>	219	56	6	pl072_0000
0	Head	230	Capelli di Dante <ICON ALPHA>	220	64	7	pl071_0000
0	Head	231	Corona dell'imperatrice <ICON ALPHA>	221	70	7	pl051_0000
0	Head	232	Corona dell'imperatrice <ICON BETA>	222	70	7	pl051_0010
0	Head	233	Benda nera <ICON ALPHA>	223	46	4	pl063_0000
0	Head	234	Occhiali del buio <ICON ALPHA>	224	46	4	pl062_0000
0	Head	235	Testa di Kulu-Ya-Ku <ICON ALPHA>	225	46	4	pl065_0000
0	Head	236	Testa di tremogliola <ICON ALPHA>	226	46	4	pl064_0000
0	Head	237	Stile testa farfalla	227	0	6	pl117_0000
0	Head	238	Stile testa putrefatto	228	0	6	pl026_0000
0	Head	239	Stile testa Dante	230	0	7	pl071_0000
0	Head	240	Stile testa drachen	231	0	7	pl073_0000
0	Head	241	Stile testa della commissione	234	0	6	pl053_0000
0	Head	242	Stile testa delle origini	237	0	6	pl018_0000
0	Head	243	Stile testa scarabeo	238	0	6	pl116_0000
0	Head	244	dummy013	239	2	0	pl001_0000
0	Head	245	Stile testa del buio	229	0	3	pl062_0000
0	Head	246	Stile testa Mosswine	232	0	3	pl056_0000
0	Head	247	Stile testa Felyne fasullo	233	0	3	pl055_0000
0	Head	248	Stile testa benda nera	235	0	3	pl063_0000
0	Head	249	Stile testa di tremogliola	236	0	3	pl064_0000
0	Head	250	Stile testa scheletrica	240	0	3	pl054_0000
0	Head	251	Stile testa Kulu-Ya-Ku	241	0	3	pl065_0000
0	Head	298	HARDUMMY	242	64	7	pl068_0000
0	Head	253	Corona dell'imperatrice <ICON GAMMA>	243	70	7	pl051_0020
0	Head	293	Testa di Geralt <ICON ALPHA>	244	70	7	pl118_0000
0	Head	294	Testa di Ciri <ICON ALPHA>	245	70	7	pl119_0000
0	Head	295	Stile testa di Geralt	246	0	7	pl118_0000
0	Head	296	Stile testa di Ciri	247	0	7	pl119_0000
0	Head	258	Furia di Kulve Taroth <ICON GAMMA>	248	72	7	pl049_0020
0	Head	259	Elmo del difensore <ICON ALPHA>	249	50	5	pl121_0000
0	Head	300	Stile testa del lupo bianco	250	0	8	pl105_0000
0	Head	301	Stile testa del guardiano	545	0	5	pl121_0000
0	Head	302	Elmo d'osso <ICON ALPHA>+	252	114	8	pl003_0000
0	Head	303	Elmo d'osso <ICON BETA>+	253	114	8	pl003_0000
0	Head	304	Elmo in lega <ICON ALPHA>+	254	114	8	pl004_0000
0	Head	305	Elmo in lega <ICON BETA>+	255	114	8	pl004_0000
0	Head	306	Elmo di Vespoid <ICON ALPHA>+	256	116	8	pl007_0001
0	Head	307	Elmo di Vespoid <ICON BETA>+	257	116	8	pl007_0001
0	Head	308	Elmo di Hornetaur <ICON ALPHA>+	258	116	8	pl017_0001
0	Head	309	Elmo di Hornetaur <ICON BETA>+	259	116	8	pl017_0001
0	Head	314	Occhiali di Shamos <ICON ALPHA>+	264	116	8	pl058_0000
0	Head	315	Occhiali di Shamos <ICON BETA>+	265	116	8	pl058_0000
0	Head	316	Corno di Gastodon <ICON ALPHA>+	266	116	8	pl015_0000
0	Head	317	Corno di Gastodon <ICON BETA>+	267	116	8	pl015_0000
0	Head	320	Sciarpa di Wulg <ICON ALPHA>+	270	116	8	pl102_0000
0	Head	321	Sciarpa di Wulg <ICON BETA>+	271	116	8	pl102_0000
0	Head	324	Elmo di Jagras <ICON ALPHA>+	274	116	8	pl008_0001
0	Head	325	Elmo di Jagras <ICON BETA>+	275	116	8	pl008_0001
0	Head	326	Elmo di Tzitzi <ICON ALPHA>+	276	116	8	pl023_0001
0	Head	327	Elmo di Tzitzi <ICON BETA>+	277	116	8	pl023_0001
0	Head	328	Maschera di Girros <ICON ALPHA>+	278	116	8	pl022_0001
0	Head	329	Maschera di Girros <ICON BETA>+	279	116	8	pl022_0001
0	Head	330	Elmo di Dodogama <ICON ALPHA>+	280	120	8	pl039_0001
0	Head	331	Elmo di Dodogama <ICON BETA>+	281	120	8	pl039_0001
0	Head	332	Elmo di Kulu <ICON ALPHA>+	282	116	8	pl009_0001
0	Head	333	Elmo di Kulu <ICON BETA>+	283	116	8	pl009_0001
0	Head	334	Cappuccio di Pukei <ICON ALPHA>+	284	118	8	pl010_0001
0	Head	335	Cappuccio di Pukei <ICON BETA>+	285	118	8	pl010_0001
0	Head	336	Elmo di Barroth <ICON ALPHA>+	286	118	8	pl012_0001
0	Head	337	Elmo di Barroth <ICON BETA>+	287	118	8	pl012_0001
0	Head	338	Elmo di Jyura <ICON ALPHA>+	288	118	8	pl011_0001
0	Head	339	Elmo di Jyura <ICON BETA>+	289	118	8	pl011_0001
0	Head	340	Elmo di Beo <ICON ALPHA>+	290	118	8	pl110_0000
0	Head	341	Elmo di Beo <ICON BETA>+	291	118	8	pl110_0000
0	Head	342	Elmo di Kadachi <ICON ALPHA>+	292	120	8	pl013_0001
0	Head	343	Elmo di Kadachi <ICON BETA>+	293	120	8	pl013_0001
0	Head	344	Elmo in ipermetallo <ICON ALPHA>+	294	128	8	pl025_0000
0	Head	345	Elmo in ipermetallo <ICON BETA>+	295	128	8	pl025_0000
0	Head	346	Elmo di Banbaro <ICON ALPHA>+	296	130	8	pl084_0000
0	Head	347	Elmo di Banbaro <ICON BETA>+	297	130	8	pl084_0010
0	Head	348	Elmo di Anja <ICON ALPHA>+	298	132	8	pl020_0001
0	Head	349	Elmo di Anja <ICON BETA>+	299	132	8	pl020_0011
0	Head	350	Elmo di Rathian <ICON ALPHA>+	300	130	8	pl021_0001
0	Head	351	Elmo di Rathian <ICON BETA>+	301	130	8	pl021_0011
0	Head	352	Elmo cuore di Rath <ICON ALPHA>+	302	132	8	pl021_0101
0	Head	353	Elmo cuore di Rath <ICON BETA>+	303	132	8	pl021_0111
0	Head	354	Copricapo di Lumu <ICON ALPHA>+	304	130	8	pl024_0001
0	Head	355	Copricapo di Lumu <ICON BETA>+	305	130	8	pl024_0001
0	Head	356	Cappuccio onirico <ICON ALPHA>+	306	132	8	pl024_0101
0	Head	357	Cappuccio onirico <ICON BETA>+	307	132	8	pl024_0101
0	Head	358	Cappuccio corallino <ICON ALPHA>+	308	132	8	pl010_0101
0	Head	359	Cappuccio corallino <ICON BETA>+	309	132	8	pl010_0101
0	Head	360	Elmo di vipera <ICON ALPHA>+	310	132	8	pl013_0101
0	Head	361	Elmo di vipera <ICON BETA>+	311	132	8	pl013_0101
0	Head	362	Elmo di Baan <ICON ALPHA>+	312	134	8	pl028_0001
0	Head	363	Elmo di Baan <ICON BETA>+	313	134	8	pl028_0001
0	Head	364	Stile testa di cuoio	314	0	4	pl001_0000
0	Head	365	Stile testa di maglia	315	0	4	pl014_0000
0	Head	366	Stile testa del cacciatore <ICON ALPHA>	316	0	4	pl002_0000
0	Head	367	Stile testa del cacciatore <ICON BETA>	317	0	4	pl002_0010
0	Head	368	Stile testa d'osso	318	0	4	pl003_0000
0	Head	369	Stile testa in lega	319	0	4	pl004_0000
0	Head	370	Stile testa Vespoid	320	0	4	pl007_0000
0	Head	371	Stile testa Hornetaur	321	0	4	pl017_0000
0	Head	374	Orecchini acrobata <ICON ALPHA>+	324	154	10	pl095_0000
0	Head	375	Unavailable	325	0	0	None
0	Head	376	Stile testa di Shamos	326	0	4	pl058_0000
0	Head	377	Unavailable	327	0	0	None
0	Head	378	Elmo del lingotto <ICON ALPHA>+	328	136	9	pl031_0000
0	Head	379	Elmo del lingotto <ICON BETA>+	329	136	9	pl031_0000
0	Head	380	Elmo di Barioth <ICON ALPHA>+	330	138	9	pl089_0000
0	Head	381	Elmo di Barioth <ICON BETA>+	331	138	9	pl089_0010
0	Head	382	Elmo di Rathalos <ICON ALPHA>+	332	140	9	pl033_0001
0	Head	383	Elmo di Rathalos <ICON BETA>+	333	140	9	pl033_0011
0	Head	384	Elmo di Diablos <ICON ALPHA>+	334	140	9	pl034_0001
0	Head	385	Elmo di Diablos <ICON BETA>+	335	140	9	pl034_0011
0	Head	386	Elmo di Legiana <ICON ALPHA>+	336	140	9	pl027_0001
0	Head	387	Elmo di Legiana <ICON BETA>+	337	140	9	pl027_0011
0	Head	388	Elmo di Odogaron <ICON ALPHA>+	338	140	9	pl029_0001
0	Head	389	Elmo di Odogaron <ICON BETA>+	339	140	9	pl029_0011
0	Head	390	Elmo di Lavasioth <ICON ALPHA>+	340	140	9	pl040_0001
0	Head	391	Elmo di Lavasioth <ICON BETA>+	341	140	9	pl040_0001
0	Head	392	Elmo di Uragaan <ICON ALPHA>+	342	144	9	pl041_0001
0	Head	393	Elmo di Uragaan <ICON BETA>+	343	144	9	pl041_0001
0	Head	394	Elmo di Nargacuga <ICON ALPHA>+	344	140	9	pl080_0000
0	Head	395	Elmo di Nargacuga <ICON BETA>+	345	140	9	pl080_0010
0	Head	396	Elmo di Glavenus <ICON ALPHA>+	346	142	9	pl081_0000
0	Head	397	Elmo di Glavenus <ICON BETA>+	347	142	9	pl081_0010
0	Head	398	Elmo di Brachydios <ICON ALPHA>+	348	142	9	pl082_0000
0	Head	399	Elmo di Brachydios <ICON BETA>+	349	142	9	pl082_0010
0	Head	400	Elmo di Tigrex <ICON ALPHA>+	350	142	9	pl083_0000
0	Head	401	Elmo di Tigrex <ICON BETA>+	351	142	9	pl083_0010
0	Head	402	Elmo tonante <ICON ALPHA>+	352	146	10	pl020_0101
0	Head	403	Elmo tonante <ICON BETA>+	353	146	10	pl020_0111
0	Head	404	Stile testa Jagras	354	0	4	pl008_0000
0	Head	405	Stile testa Kulu	355	0	4	pl009_0000
0	Head	406	Elmo cintura nera <ICON ALPHA>+	356	150	10	pl093_0000
0	Head	407	Elmo cintura nera <ICON BETA>+	357	150	10	pl093_0000
0	Head	408	Stile benda del re drago	358	0	8	pl061_0000
0	Head	409	Stile occhiali da stratega	359	0	8	pl060_0000
0	Head	410	Stile piuma polverizzante	360	0	8	pl037_0000
0	Head	411	Stile testa Tzitzi	361	0	4	pl023_0000
0	Head	412	Stile testa Girros	362	0	4	pl022_0000
0	Head	413	Elmo glaciale <ICON ALPHA>+	363	146	10	pl027_0500
0	Head	414	Elmo glaciale <ICON BETA>+	364	146	10	pl027_0510
0	Head	415	Elmo anima di Rath <ICON ALPHA>+	365	148	10	pl033_0101
0	Head	416	Elmo anima di Rath <ICON BETA>+	366	148	10	pl033_0111
0	Head	417	Elmo di Diablos nera <ICON ALPHA>+	367	148	10	pl034_0101
0	Head	418	Elmo di Diablos nera <ICON BETA>+	368	148	10	pl034_0111
0	Head	419	Elmo d'ebano <ICON ALPHA>+	369	148	10	pl029_0101
0	Head	420	Elmo d'ebano <ICON BETA>+	370	148	10	pl029_0111
0	Head	421	Elmo caustico <ICON ALPHA>+	371	150	10	pl081_0100
0	Head	422	Elmo caustico <ICON BETA>+	372	150	10	pl081_0110
0	Head	423	Elmo di Artian <ICON ALPHA>+	373	142	9	pl091_0000
0	Head	424	Elmo di Artian <ICON BETA>+	374	142	9	pl091_0000
0	Head	425	Unavailable	375	0	0	None
0	Head	426	Stile testa Pukei <ICON ALPHA>	376	0	4	pl010_0000
0	Head	427	Stile testa Pukei <ICON BETA>	377	0	4	pl010_0010
0	Head	428	Elmo di Dober <ICON ALPHA>+	378	152	10	pl044_0000
0	Head	429	Elmo di Dober <ICON BETA>+	379	152	10	pl044_0000
0	Head	430	Elmo di Damasco <ICON ALPHA>+	380	152	10	pl043_0000
0	Head	431	Elmo di Damasco <ICON BETA>+	381	152	10	pl043_0010
0	Head	432	Elmo di Velkhana <ICON ALPHA>+	382	154	11	pl085_0000
0	Head	433	Elmo di Velkhana <ICON BETA>+	383	154	11	pl085_0010
0	Head	434	Elmo vulcanico <ICON ALPHA>+	384	154	10	pl042_0500
0	Head	435	Elmo vulcanico <ICON BETA>+	385	154	10	pl042_0510
0	Head	436	Elmo funereo <ICON ALPHA>+	386	156	11	pl032_0500
0	Head	437	Elmo funereo <ICON BETA>+	387	156	11	pl032_0510
0	Head	438	Corona del Kaiser <ICON ALPHA>+	388	156	11	pl046_0001
0	Head	439	Corona del Kaiser <ICON BETA>+	389	156	11	pl046_0011
0	Head	440	Riverbero di Kushala <ICON ALPHA>+	390	156	11	pl047_0001
0	Head	441	Riverbero di Kushala <ICON BETA>+	391	156	11	pl047_0011
0	Head	442	Corno di Kirin <ICON ALPHA>+	392	154	11	pl035_0001
0	Head	443	Corno di Kirin <ICON BETA>+	393	154	11	pl035_0011
0	Head	444	Bautta di Namielle <ICON ALPHA>+	394	158	11	pl086_0000
0	Head	445	Bautta di Namielle <ICON BETA>+	395	158	11	pl086_0010
0	Head	446	Unavailable	396	0	0	None
0	Head	447	Stile testa Barroth	397	0	4	pl012_0000
0	Head	448	Elmo Palatium <ICON ALPHA>+	398	154	10	pl094_0000
0	Head	449	Elmo Palatium <ICON BETA>+	399	154	10	pl094_0000
0	Head	450	Elmo a vapore <ICON ALPHA>+	400	142	9	pl104_0000
0	Head	451	Elmo a vapore <ICON BETA>+	401	142	9	pl104_0010
0	Head	452	Stile orecchino di cristallo	402	0	8	pl059_0000
