Equip Type ID	Equip Type	Equip ID	Equip Name	Transmog ID	Defense	Rare	File Path
0	Head	73	Rathian-Helm <ICON ALPHA>	73	46	4	pl021_0000
0	Head	74	Rathian-Helm <ICON BETA>	74	46	4	pl021_0010
0	Head	77	Tzitzi-Kopfschutz <ICON ALPHA>	77	40	4	pl023_0000
0	Head	78	Tzitzi-Kopfschutz <ICON BETA>	78	40	4	pl023_0000
0	Head	79	Paolumu-Hut <ICON ALPHA>	79	44	4	pl024_0000
0	Head	80	Paolumu-Hut <ICON BETA>	80	44	4	pl024_0000
0	Head	75	Girros-Maske <ICON ALPHA>	75	40	4	pl022_0000
0	Head	76	Girros-Maske <ICON BETA>	76	40	4	pl022_0000
0	Head	97	Baan-Helm <ICON ALPHA>	97	46	5	pl028_0000
0	Head	98	Baan-Helm <ICON BETA>	98	46	5	pl028_0010
0	Head	89	Hochmetall-Helm <ICON ALPHA>	89	50	5	pl025_0000
0	Head	90	Hochmetall-Helm <ICON BETA>	90	50	5	pl025_0000
0	Head	91	Guss-Helm <ICON ALPHA>	91	50	5	pl031_0000
0	Head	92	Guss-Helm <ICON BETA>	92	50	5	pl031_0000
0	Head	166	Gastodon-Horn <ICON ALPHA>	53	48	4	pl015_0000
0	Head	167	Gastodon-Horn <ICON BETA>	54	48	4	pl015_0000
0	Head	87	Rathianherz-Helm <ICON ALPHA>	87	52	5	pl021_0100
0	Head	88	Rathianherz-Helm <ICON BETA>	88	52	5	pl021_0110
0	Head	95	Legiana-Helm <ICON ALPHA>	95	54	5	pl027_0000
0	Head	96	Legiana-Helm <ICON BETA>	96	54	5	pl027_0010
0	Head	81	Odogaron-Helm <ICON ALPHA>	81	54	5	pl029_0000
0	Head	82	Odogaron-Helm <ICON BETA>	82	54	5	pl029_0010
0	Head	101	Rathalos-Helm <ICON ALPHA>	101	54	5	pl033_0000
0	Head	102	Rathalos-Helm <ICON BETA>	102	54	5	pl033_0010
0	Head	111	Rathalosseelen-Helm <ICON ALPHA>	111	56	6	pl033_0100
0	Head	112	Rathalosseelen-Helm <ICON BETA>	112	56	6	pl033_0110
0	Head	103	Diablos-Helm <ICON ALPHA>	103	54	5	pl034_0000
0	Head	104	Diablos-Helm <ICON BETA>	104	54	5	pl034_0010
0	Head	113	Diablos-Nero-Helm <ICON ALPHA>	113	56	6	pl034_0100
0	Head	114	Diablos-Nero-Helm <ICON BETA>	114	56	6	pl034_0110
0	Head	83	Dodogama-Helm <ICON ALPHA>	83	48	4	pl039_0000
0	Head	84	Dodogama-Helm <ICON BETA>	84	48	4	pl039_0000
0	Head	85	Lavasioth-Helm <ICON ALPHA>	85	56	5	pl040_0000
0	Head	86	Lavasioth-Helm <ICON BETA>	86	56	5	pl040_0010
0	Head	109	Uragaan-Helm <ICON ALPHA>	109	60	6	pl041_0000
0	Head	110	Uragaan-Helm <ICON BETA>	110	60	6	pl041_0010
0	Head	107	Nergigante-Helm <ICON ALPHA>	107	64	7	pl030_0000
0	Head	108	Nergigante-Helm <ICON BETA>	108	64	7	pl030_0010
0	Head	117	Königskäfer-Vertex <ICON ALPHA>	117	42	4	pl019_0000 (Male Only)
0	Head	118	Königskäfer-Vertex <ICON BETA>	118	42	4	pl019_0000 (Male Only)
0	Head	170	Schmetterling-Vertex <ICON ALPHA>	165	42	4	pl019_0000 (Female Only)
0	Head	171	Schmetterling-Vertex <ICON BETA>	166	42	4	pl019_0000 (Female Only)
0	Head	119	Brigade-Lobos <ICON ALPHA>	119	52	5	pl036_0000
0	Head	120	Brigade-Lobos <ICON BETA>	120	52	5	pl036_0000
0	Head	121	Damaskus-Helm <ICON ALPHA>	121	60	6	pl043_0000
0	Head	122	Damaskus-Helm <ICON BETA>	122	60	6	pl043_0010
0	Head	123	Dober-Helm <ICON ALPHA>	123	60	6	pl044_0000
0	Head	124	Dober-Helm <ICON BETA>	124	60	6	pl044_0000
0	Head	129	Kushala-Glanz <ICON ALPHA>	129	64	7	pl047_0000
0	Head	130	Kushala-Glanz <ICON BETA>	130	64	7	pl047_0010
0	Head	127	Kaiserkrone <ICON ALPHA>	127	64	7	pl046_0000
0	Head	128	Kaiserkrone <ICON BETA>	128	64	7	pl046_0010
0	Head	105	Kirin-Horn <ICON ALPHA>	105	64	7	pl035_0000
0	Head	106	Kirin-Horn <ICON BETA>	106	64	7	pl035_0010
0	Head	99	Vaal-Hazak-Helm <ICON ALPHA>	99	64	7	pl032_0000
0	Head	100	Vaal-Hazak-Helm <ICON BETA>	100	64	7	pl032_0010
0	Head	115	Bazel-Helm <ICON ALPHA>	115	58	6	pl042_0000
0	Head	116	Bazel-Helm <ICON BETA>	116	58	6	pl042_0010
0	Head	131	Todesgestank-Hirn <ICON ALPHA>	133	62	6	pl026_0000
0	Head	132	Todesgestank-Hirn <ICON BETA>	134	62	6	pl026_0000
0	Head	133	Gildenkreuz-Reif <ICON ALPHA>	135	62	7	pl048_0000
0	Head	134	Gildenkreuz-Reif <ICON BETA>	136	62	7	pl048_0000
0	Head	149	Totenkopf <ICON ALPHA>	131	64	6	pl054_0000
0	Head	150	Unavailable	132	2	0	pl001_0000
0	Head	153	Falscher Felyne <ICON ALPHA>	151	56	5	pl055_0000
0	Head	187	Unavailable	180	2	0	pl001_0000
0	Head	154	Mosswine-Maske <ICON ALPHA>	152	40	4	pl056_0000
0	Head	188	Unavailable	181	2	0	pl001_0000
0	Head	179	Unavailable	172	2	0	pl001_0000
0	Head	180	Unavailable	173	2	0	pl001_0000
0	Head	181	Drachensiegel-Ohrringe <ICON ALPHA>	174	60	6	pl059_0000
0	Head	182	Unavailable	175	2	0	pl001_0000
0	Head	183	Strategiker-Brille <ICON ALPHA>	176	56	5	pl060_0000
0	Head	184	Unavailable	177	2	0	pl001_0000
0	Head	185	DrKönigAugenklappe <ICON ALPHA>	178	70	7	pl061_0000
0	Head	186	Unavailable	179	2	0	pl001_0000
0	Head	125	Xeno'jiiva-Kopfschutz <ICON ALPHA>	125	72	7	pl045_0000
0	Head	126	Xeno'jiiva-Kopfschutz <ICON BETA>	126	72	7	pl045_0010
0	Head	135	Unavailable	137	2	0	pl001_0000
0	Head	136	Unavailable	138	2	0	pl001_0000
0	Head	137	Zorah-Kopfschutz <ICON ALPHA>	139	44	5	pl038_0000
0	Head	138	Zorah-Kopfschutz <ICON BETA>	140	44	5	pl038_0010
0	Head	151	Kommissionsringkragen <ICON ALPHA>	141	70	7	pl053_0000
0	Head	152	Kommissionsringkragen <ICON BETA>	142	70	7	pl053_0000
0	Head	172	Unavailable	143	2	0	pl001_0000
0	Head	173	Unavailable	144	2	0	pl001_0000
0	Head	155	BrigadeDekorrüstung - Kopf	145	0	6	pl036_0000
0	Head	156	GildenkreuzDekor - Kopf	146	0	6	pl048_0000
0	Head	145	Blüten-Dekorrüstung - Kopf	147	0	3	pl074_0000
0	Head	146	Taucher-Dekorrüstung - Kopf	148	0	3	pl075_0000
0	Head	157	Ernte-Dekorrüstung - Kopf	149	0	3	pl076_0000
0	Head	158	Orion-Dekorrüstung - Kopf	150	0	3	pl077_0000
0	Head	159	Galaanzug-Dekorrüstung - Kopf	153	0	3	pl078_0000
0	Head	160	Unavailable	158	2	0	pl001_0000
0	Head	299	HARDUMMY	154	0	7	pl068_0000
0	Head	291	Ryu-Dekorrüstung - Kopf	155	0	7	pl069_0000
0	Head	292	Sakura-Dekorrüstung - Kopf	156	0	7	pl070_0000
0	Head	144	Unavailable	157	2	0	pl001_0000
0	Head	297	Bayek-Dekorrüstung - Kopf	159	0	7	pl120_0000
0	Head	162	Unavailable	160	2	0	pl001_0000
0	Head	177	Unavailable	170	2	0	pl001_0000
0	Head	178	Unavailable	171	2	0	pl001_0000
0	Head	176	Ursprungs-Helm	169	6	0	pl018_0000
0	Head	190	Unavailable	182	2	0	pl001_0000
0	Head	191	Kulve Taroths Wut <ICON ALPHA>	183	72	7	pl049_0000
0	Head	192	Kulve Taroths Wut <ICON BETA>	184	72	7	pl049_0010
0	Head	193	Blüten-Kopfschutz	185	18	2	pl074_0000
0	Head	194	Tauchermaske	186	22	2	pl075_0000
0	Head	195	Ernte-Flor	187	26	2	pl076_0000
0	Head	196	Orion-Mütze	188	30	3	pl077_0000
0	Head	197	Galaanzug-Zylinder	189	34	3	pl078_0000
0	Head	200	Samurai - Kopf	190	0	3	pl067_0000
0	Head	201	Vangis-Helm <ICON ALPHA>	191	58	6	pl050_0000
0	Head	202	Vangis-Helm <ICON BETA>	192	58	6	pl050_0010
0	Head	203	Unavailable	193	2	0	pl001_0000
0	Head	204	"Bushi-Kabuto ""Sabi"""	194	0	6	pl066_0000
0	Head	205	"Bushi-Kabuto ""Homare"""	195	0	6	pl066_0010
0	Head	206	Drachenreiter-Armet <ICON ALPHA>	196	72	7	pl073_0000
0	Head	207	Blüten-Kopfschutz <ICON ALPHA>	197	40	4	pl074_0000
0	Head	208	Tauchermaske <ICON ALPHA>	198	46	4	pl075_0000
0	Head	209	Ernte-Flor <ICON ALPHA>	199	52	5	pl076_0000
0	Head	210	Orion-Mütze <ICON ALPHA>	200	58	5	pl077_0000
0	Head	211	Galaanzug-Zylinder <ICON ALPHA>	201	64	6	pl078_0000
0	Head	212	Schmetterling-Vertex	202	22	2	pl057_0000 (Male Only)
0	Head	213	Schmetterling-Vertex <ICON ALPHA>	203	42	4	pl057_0000 (Male Only)
0	Head	214	Schmetterling-Vertex <ICON BETA>	204	42	4	pl057_0010 (Male Only)
0	Head	215	Königinnenkäfer-Vertex	205	22	2	pl057_0000 (Female Only)
0	Head	216	Königinnenkäfer-Vertex <ICON ALPHA>	206	42	4	pl057_0000 (Female Only)
0	Head	217	Königinnenkäfer-Vertex <ICON BETA>	207	42	4	pl057_0000 (Female Only)
0	Head	218	Vaal-Hazak-Helm <ICON GAMMA>	208	72	7	pl032_0020
0	Head	219	Kirin-Horn <ICON GAMMA>	209	72	7	pl035_0020
0	Head	220	Kaiserkrone <ICON GAMMA>	210	72	7	pl046_0020
0	Head	221	Kushala-Glanz <ICON GAMMA>	211	72	7	pl047_0020
0	Head	222	Nergigante-Helm <ICON GAMMA>	212	72	7	pl030_0020
0	Head	223	Zorah-Kopfschutz <ICON GAMMA>	213	72	7	pl038_0020
0	Head	224	Xeno'jiiva-Kopfschutz <ICON GAMMA>	214	72	7	pl045_0020
0	Head	225	HARDUMMY	215	46	4	pl068_0000
0	Head	226	Ryu - Kopf	216	12	1	pl069_0000
0	Head	227	Ryu - Kopf <ICON ALPHA>	217	60	6	pl069_0000
0	Head	228	Sakura - Kopf <ICON ALPHA>	218	50	5	pl070_0000
0	Head	229	Azurstern-Gebieter-Krone <ICON ALPHA>	219	56	6	pl072_0000
0	Head	230	Dantes Haar <ICON ALPHA>	220	64	7	pl071_0000
0	Head	231	Kaiserin-Krone <ICON ALPHA>	221	70	7	pl051_0000
0	Head	232	Kaiserin-Krone <ICON BETA>	222	70	7	pl051_0010
0	Head	233	Dichte Augenklappe <ICON ALPHA>	223	46	4	pl063_0000
0	Head	234	Schatten-Sonnenbrille <ICON ALPHA>	224	46	4	pl062_0000
0	Head	235	Kulu-Ya-Ku-Kopf <ICON ALPHA>	225	46	4	pl065_0000
0	Head	236	Wackelwurm-Kopf <ICON ALPHA>	226	46	4	pl064_0000
0	Head	237	SchmetterlingDekor - Kopf	227	0	6	pl117_0000
0	Head	238	TodesgestankDekor - Kopf	228	0	6	pl026_0000
0	Head	239	Dante-Dekorrüstung - Kopf	230	0	7	pl071_0000
0	Head	240	Drachenreiter-Dekor - Kopf	231	0	7	pl073_0000
0	Head	241	KommissionsdekorrüstungKopf	234	0	6	pl053_0000
0	Head	242	Ursprungs-Dekorrüstung - Kopf	237	0	6	pl018_0000
0	Head	243	Käfer-Dekorrüstung - Kopf	238	0	6	pl116_0000
0	Head	244	dummy013	239	2	0	pl001_0000
0	Head	245	SchttnSnnnbrlleDekor - Kopf	229	0	3	pl062_0000
0	Head	246	MosswineMaskeDekor - Kopf	232	0	3	pl056_0000
0	Head	247	Falscher-Felyne-Dekor - Kopf	233	0	3	pl055_0000
0	Head	248	DichteAugenklappeDekorrüstung	235	0	3	pl063_0000
0	Head	249	Wackelwurm-Kopf - Dekorrüstung	236	0	3	pl064_0000
0	Head	250	Totenkopf-Dekorrüstung - Kopf	240	0	3	pl054_0000
0	Head	251	Kulu-Ya-Ku-Dekorrüstung - Kopf	241	0	3	pl065_0000
0	Head	298	HARDUMMY	242	64	7	pl068_0000
0	Head	253	Kaiserin-Krone <ICON GAMMA>	243	70	7	pl051_0020
0	Head	293	Geralt - Kopf <ICON ALPHA>	244	70	7	pl118_0000
0	Head	294	Ciri - Kopf <ICON ALPHA>	245	70	7	pl119_0000
0	Head	295	Geralt-Dekorrüstung - Kopf	246	0	7	pl118_0000
0	Head	296	Ciri-Dekorrüstung - Kopf	247	0	7	pl119_0000
0	Head	258	Kulve Taroths Wut <ICON GAMMA>	248	72	7	pl049_0020
0	Head	259	Verteidiger-Helm <ICON ALPHA>	249	50	5	pl121_0000
0	Head	300	Schreckenswolf-Dekor - Kopfschutz+	250	0	8	pl105_0000
0	Head	301	Wächter-Dekorrüstung - Kopf	545	0	5	pl121_0000
0	Head	302	Knochen-Helm <ICON ALPHA>+	252	114	8	pl003_0000
0	Head	303	Knochen-Helm <ICON BETA>+	253	114	8	pl003_0000
0	Head	304	Legierungs-Helm <ICON ALPHA>+	254	114	8	pl004_0000
0	Head	305	Legierungs-Helm <ICON BETA>+	255	114	8	pl004_0000
0	Head	306	Vespoid-Helm <ICON ALPHA>+	256	116	8	pl007_0001
0	Head	307	Vespoid-Helm <ICON BETA>+	257	116	8	pl007_0001
0	Head	308	Hornetaur-Helm <ICON ALPHA>+	258	116	8	pl017_0001
0	Head	309	Hornetaur-Helm <ICON BETA>+	259	116	8	pl017_0001
0	Head	314	Shamos-Brille <ICON ALPHA>+	264	116	8	pl058_0000
0	Head	315	Shamos-Brille <ICON BETA>+	265	116	8	pl058_0000
0	Head	316	Gastodon-Horn <ICON ALPHA>+	266	116	8	pl015_0000
0	Head	317	Gastodon-Horn <ICON BETA>+	267	116	8	pl015_0000
0	Head	320	Wulg-Schal <ICON ALPHA>+	270	116	8	pl102_0000
0	Head	321	Wulg-Schal <ICON BETA>+	271	116	8	pl102_0000
0	Head	324	Jagras-Helm <ICON ALPHA>+	274	116	8	pl008_0001
0	Head	325	Jagras-Helm <ICON BETA>+	275	116	8	pl008_0001
0	Head	326	Tzitzi-Kopfschutz <ICON ALPHA>+	276	116	8	pl023_0001
0	Head	327	Tzitzi-Kopfschutz <ICON BETA>+	277	116	8	pl023_0001
0	Head	328	Girros-Kopfschutz <ICON ALPHA>+	278	116	8	pl022_0001
0	Head	329	Girros-Kopfschutz <ICON BETA>+	279	116	8	pl022_0001
0	Head	330	Dodogama-Helm <ICON ALPHA>+	280	120	8	pl039_0001
0	Head	331	Dodogama-Helm <ICON BETA>+	281	120	8	pl039_0001
0	Head	332	Kulu-Kopfschutz <ICON ALPHA>+	282	116	8	pl009_0001
0	Head	333	Kulu-Kopfschutz <ICON BETA>+	283	116	8	pl009_0001
0	Head	334	Pukei-Hut <ICON ALPHA>+	284	118	8	pl010_0001
0	Head	335	Pukei-Hut <ICON BETA>+	285	118	8	pl010_0001
0	Head	336	Barroth-Helm <ICON ALPHA>+	286	118	8	pl012_0001
0	Head	337	Barroth-Helm <ICON BETA>+	287	118	8	pl012_0001
0	Head	338	Jyura-Helm <ICON ALPHA>+	288	118	8	pl011_0001
0	Head	339	Jyura-Helm <ICON BETA>+	289	118	8	pl011_0001
0	Head	340	Beo-Helm <ICON ALPHA>+	290	118	8	pl110_0000
0	Head	341	Beo-Helm <ICON BETA>+	291	118	8	pl110_0000
0	Head	342	Kadachi-Hut <ICON ALPHA>+	292	120	8	pl013_0001
0	Head	343	Kadachi-Hut <ICON BETA>+	293	120	8	pl013_0001
0	Head	344	Hochmetall-Helm <ICON ALPHA>+	294	128	8	pl025_0000
0	Head	345	Hochmetall-Helm <ICON BETA>+	295	128	8	pl025_0000
0	Head	346	Banbaro-Helm <ICON ALPHA>+	296	130	8	pl084_0000
0	Head	347	Banbaro-Helm <ICON BETA>+	297	130	8	pl084_0010
0	Head	348	Anjanath-Helm <ICON ALPHA>+	298	132	8	pl020_0001
0	Head	349	Anjanath-Helm <ICON BETA>+	299	132	8	pl020_0011
0	Head	350	Rathian-Helm <ICON ALPHA>+	300	130	8	pl021_0001
0	Head	351	Rathian-Helm <ICON BETA>+	301	130	8	pl021_0011
0	Head	352	Rathianherz-Helm <ICON ALPHA>+	302	132	8	pl021_0101
0	Head	353	Rathianherz-Helm <ICON BETA>+	303	132	8	pl021_0111
0	Head	354	Paolumu-Hut <ICON ALPHA>+	304	130	8	pl024_0001
0	Head	355	Paolumu-Hut <ICON BETA>+	305	130	8	pl024_0001
0	Head	356	Nachtschatten-Hut <ICON ALPHA>+	306	132	8	pl024_0101
0	Head	357	Nachtschatten-Hut <ICON BETA>+	307	132	8	pl024_0101
0	Head	358	Korallen-Kopfschutz <ICON ALPHA>+	308	132	8	pl010_0101
0	Head	359	Korallen-Kopfschutz <ICON BETA>+	309	132	8	pl010_0101
0	Head	360	Viper-Hut <ICON ALPHA>+	310	132	8	pl013_0101
0	Head	361	Viper-Hut <ICON BETA>+	311	132	8	pl013_0101
0	Head	362	Baan-Helm <ICON ALPHA>+	312	134	8	pl028_0001
0	Head	363	Baan-Helm <ICON BETA>+	313	134	8	pl028_0001
0	Head	364	Leder-Dekorrüstung - Kopf	314	0	4	pl001_0000
0	Head	365	Ketten-Dekorrüstung - Kopf	315	0	4	pl014_0000
0	Head	366	Jäger-<ICON ALPHA>-Dekorrüstung - Kopf	316	0	4	pl002_0000
0	Head	367	Jäger-<ICON BETA>-Dekorrüstung - Kopf	317	0	4	pl002_0010
0	Head	368	Knochen-Dekorrüstung - Kopf	318	0	4	pl003_0000
0	Head	369	Legierungs-Dekorrüstung - Kopf	319	0	4	pl004_0000
0	Head	370	Vespoid-Dekorrüstung - Kopf	320	0	4	pl007_0000
0	Head	371	Hornetaur-Dekorrüstung - Kopf	321	0	4	pl017_0000
0	Head	374	Akrobatenohrringe <ICON ALPHA>+	324	154	10	pl095_0000
0	Head	375	Goldquell-Dekorrüstung - Kopf	325	0	11	pl113_0001
0	Head	376	Shamos-Dekorrüstung - Kopf	326	0	4	pl058_0000
0	Head	377	Falscher-Kelbi-Dekor - Kopf	327	0	8	pl096_0000
0	Head	378	Guss-Helm <ICON ALPHA>+	328	136	9	pl031_0000
0	Head	379	Guss-Helm <ICON BETA>+	329	136	9	pl031_0000
0	Head	380	Barioth-Helm <ICON ALPHA>+	330	138	9	pl089_0000
0	Head	381	Barioth-Helm <ICON BETA>+	331	138	9	pl089_0010
0	Head	382	Rathalos-Helm <ICON ALPHA>+	332	140	9	pl033_0001
0	Head	383	Rathalos-Helm <ICON BETA>+	333	140	9	pl033_0011
0	Head	384	Diablos-Helm <ICON ALPHA>+	334	140	9	pl034_0001
0	Head	385	Diablos-Helm <ICON BETA>+	335	140	9	pl034_0011
0	Head	386	Legiana-Helm <ICON ALPHA>+	336	140	9	pl027_0001
0	Head	387	Legiana-Helm <ICON BETA>+	337	140	9	pl027_0011
0	Head	388	Odogaron-Helm <ICON ALPHA>+	338	140	9	pl029_0001
0	Head	389	Odogaron-Helm <ICON BETA>+	339	140	9	pl029_0011
0	Head	390	Lavasioth-Helm <ICON ALPHA>+	340	140	9	pl040_0001
0	Head	391	Lavasioth-Helm <ICON BETA>+	341	140	9	pl040_0001
0	Head	392	Uragaan-Helm <ICON ALPHA>+	342	144	9	pl041_0001
0	Head	393	Uragaan-Helm <ICON BETA>+	343	144	9	pl041_0001
0	Head	394	Nargacuga-Helm <ICON ALPHA>+	344	140	9	pl080_0000
0	Head	395	Nargacuga-Helm <ICON BETA>+	345	140	9	pl080_0010
0	Head	396	Glavenus-Helm <ICON ALPHA>+	346	142	9	pl081_0000
0	Head	397	Glavenus-Helm <ICON BETA>+	347	142	9	pl081_0010
0	Head	398	Brachydios-Helm <ICON ALPHA>+	348	142	9	pl082_0000
0	Head	399	Brachydios-Helm <ICON BETA>+	349	142	9	pl082_0010
0	Head	400	Tigrex-Helm <ICON ALPHA>+	350	142	9	pl083_0000
0	Head	401	Tigrex-Helm <ICON BETA>+	351	142	9	pl083_0010
0	Head	402	Fulgur-Helm <ICON ALPHA>+	352	146	10	pl020_0101
0	Head	403	Fulgur-Helm <ICON BETA>+	353	146	10	pl020_0111
0	Head	404	Jagras-Dekorrüstung - Kopf	354	0	4	pl008_0000
0	Head	405	Kulu-Dekorrüstung - Kopf	355	0	4	pl009_0000
0	Head	406	Schwarzgurt-Helm <ICON ALPHA>+	356	150	10	pl093_0000
0	Head	407	Schwarzgurt-Helm <ICON BETA>+	357	150	10	pl093_0000
0	Head	408	DrachenkönigAugenklappeDekorrüstung	358	0	8	pl061_0000
0	Head	409	Strategiker-Brille-Dekorrüstung	359	0	8	pl060_0000
0	Head	410	Pulverisierungs-Feder-Dekorrüstung	360	0	8	pl037_0000
0	Head	411	Tzitzi-Dekorrüstung - Kopf	361	0	4	pl023_0000
0	Head	412	Girros-Dekorrüstung - Kopf	362	0	4	pl022_0000
0	Head	413	Schneesturm-Helm <ICON ALPHA>+	363	146	10	pl027_0500
0	Head	414	Schneesturm-Helm <ICON BETA>+	364	146	10	pl027_0510
0	Head	415	Rathalosseelen-Helm <ICON ALPHA>+	365	148	10	pl033_0101
0	Head	416	Rathalosseelen-Helm <ICON BETA>+	366	148	10	pl033_0111
0	Head	417	Diablos-Nero-Helm <ICON ALPHA>+	367	148	10	pl034_0101
0	Head	418	Diablos-Nero-Helm <ICON BETA>+	368	148	10	pl034_0111
0	Head	419	Vulkan-Helm <ICON ALPHA>+	369	148	10	pl029_0101
0	Head	420	Vulkan-Helm <ICON BETA>+	370	148	10	pl029_0111
0	Head	421	Säure-Helm <ICON ALPHA>+	371	150	10	pl081_0100
0	Head	422	Säure-Helm <ICON BETA>+	372	150	10	pl081_0110
0	Head	423	Artian-Helm <ICON ALPHA>+	373	142	9	pl091_0000
0	Head	424	Artian-Helm <ICON BETA>+	374	142	9	pl091_0000
0	Head	425	Schädelbandana-Dekor - Kopf	375	0	10	pl099_0000
0	Head	426	Pukei-<ICON ALPHA>-Dekorrüstung - Kopf	376	0	4	pl010_0000
0	Head	427	Pukei-<ICON BETA>-Dekorrüstung - Kopf	377	0	4	pl010_0010
0	Head	428	Dober-Helm <ICON ALPHA>+	378	152	10	pl044_0000
0	Head	429	Dober-Helm <ICON BETA>+	379	152	10	pl044_0000
0	Head	430	Damaskus-Helm <ICON ALPHA>+	380	152	10	pl043_0000
0	Head	431	Damaskus-Helm <ICON BETA>+	381	152	10	pl043_0010
0	Head	432	Velkhana-Helm <ICON ALPHA>+	382	154	11	pl085_0000
0	Head	433	Velkhana-Helm <ICON BETA>+	383	154	11	pl085_0010
0	Head	434	Brodelnder-Helm <ICON ALPHA>+	384	154	10	pl042_0500
0	Head	435	Brodelnder-Helm <ICON BETA>+	385	154	10	pl042_0510
0	Head	436	Velum-Helm <ICON ALPHA>+	386	156	11	pl032_0500
0	Head	437	Velum-Helm <ICON BETA>+	387	156	11	pl032_0510
0	Head	438	Kaiserkrone <ICON ALPHA>+	388	156	11	pl046_0001
