Equip Type ID	Equip Type	Equip ID	Equip Name	File Path
0	Helmet	177	F Vaal-Schädel <ICON ALPHA>+	otomo/equip/ot015/helm
0	Helmet	178	F Xeno-Schleier <ICON ALPHA>+	otomo/equip/ot024/helm
0	Helmet	179	F Gildenmütze <ICON ALPHA>+	otomo/equip/ot063/helm
0	Helmet	180	F Rosen-Haube <ICON ALPHA>+	otomo/equip/ot075/helm
0	Helmet	181	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	182	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	183	F Shishimai-Kopf <ICON ALPHA>+	otomo/equip/ot078/helm
0	Helmet	184	F Astral-Kopf <ICON ALPHA>+	otomo/equip/ot079/helm
0	Helmet	185	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	186	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	187	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	188	HARDUMMY	otomo/equip/ot080/helm
0	Helmet	189	HARDUMMY	otomo/equip/ot081/helm
0	Helmet	190	F Wackelwurm-Kopf <ICON ALPHA>+	otomo/equip/ot082/helm
0	Helmet	191	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	192	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	193	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	194	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	195	F Maestro-Haar <ICON ALPHA>+	otomo/equip/ot085/helm
0	Helmet	196	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	197	Nekker-Kopf <ICON ALPHA>+	otomo/equip/ot073/helm
0	Helmet	198	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	199	F Leder-Kappe	otomo/equip/ot000/helm
0	Helmet	200	F Leder-Kappe	otomo/equip/ot000/helm
1	Armor	1	F Leder-Weste	otomo/equip/ot001/body
1	Armor	28	F Knochen-Panzerung	otomo/equip/ot028/body
1	Armor	29	F Legierungs-Panzerung	otomo/equip/ot029/body
1	Armor	2	F Jagras-Panzerung	otomo/equip/ot002/body
1	Armor	3	F Kulu-Weste	otomo/equip/ot003/body
1	Armor	4	F Pukei-Mantel	otomo/equip/ot004/body
1	Armor	5	F Barroth-Panzerung	otomo/equip/ot005/body
1	Armor	6	F Jyura-Panzerung	otomo/equip/ot006/body
1	Armor	7	F Kadachi-Anzug	otomo/equip/ot007/body
1	Armor	8	F Anjanath-Panzerung	otomo/equip/ot008/body
1	Armor	11	F Paolumu-Umhang	otomo/equip/ot011/body
1	Armor	9	F Rathian-Panzerung	otomo/equip/ot009/body
1	Armor	13	F Baan-Anzug	otomo/equip/ot013/body
1	Armor	30	F Marienkäfer-Flügel	otomo/equip/ot030/body
1	Armor	12	F Legiana-Panzerung	otomo/equip/ot012/body
1	Armor	14	F Odogaron-Panzerung	otomo/equip/ot014/body
1	Armor	16	F Rathalos-Panzerung	otomo/equip/ot016/body
1	Armor	17	F Diablos-Panzerung	otomo/equip/ot017/body
1	Armor	18	F Kirin-Weste	otomo/equip/ot018/body
1	Armor	27	F Schnitter-Kutte	otomo/equip/ot027/body
1	Armor	32	F Leder-Weste <ICON ALPHA>	otomo/equip/ot001/body
1	Armor	33	F Knochen-Panzerung <ICON ALPHA>	otomo/equip/ot028/body
1	Armor	34	F LegierungsPanzerung<ICON ALPHA>	otomo/equip/ot029/body
1	Armor	35	F Jagras-Panzerung <ICON ALPHA>	otomo/equip/ot002/body
1	Armor	36	F Kulu-Weste <ICON ALPHA>	otomo/equip/ot003/body
1	Armor	37	F Pukei-Mantel <ICON ALPHA>	otomo/equip/ot004/body
1	Armor	38	F Barroth-Panzerung <ICON ALPHA>	otomo/equip/ot005/body
1	Armor	39	F Jyura-Panzerung <ICON ALPHA>	otomo/equip/ot006/body
1	Armor	40	F Kadachi-Anzug <ICON ALPHA>	otomo/equip/ot007/body
1	Armor	19	F Zorah-Anzug <ICON ALPHA>	otomo/equip/ot019/body
1	Armor	41	F Anjanath-Panzerung <ICON ALPHA>	otomo/equip/ot008/body
1	Armor	42	F Paolumu-Umhang <ICON ALPHA>	otomo/equip/ot011/body
1	Armor	43	F Rathian-Panzerung <ICON ALPHA>	otomo/equip/ot009/body
1	Armor	44	F Baan-Anzug <ICON ALPHA>	otomo/equip/ot013/body
1	Armor	45	F Marienkäfer-Flügel <ICON ALPHA>	otomo/equip/ot030/body
1	Armor	46	F Legiana-Panzerung <ICON ALPHA>	otomo/equip/ot012/body
1	Armor	47	F Odogaron-Panzerung <ICON ALPHA>	otomo/equip/ot014/body
1	Armor	48	F Rathalos-Panzerung <ICON ALPHA>	otomo/equip/ot016/body
1	Armor	49	F Diablos-Panzerung <ICON ALPHA>	otomo/equip/ot017/body
1	Armor	50	F Kirin-Weste <ICON ALPHA>	otomo/equip/ot018/body
1	Armor	20	F Lavasioth-Kutte <ICON ALPHA>	otomo/equip/ot020/body
1	Armor	21	F Uragaan-Panzerung <ICON ALPHA>	otomo/equip/ot021/body
1	Armor	26	F Bazel-Panzerung <ICON ALPHA>	otomo/equip/ot026/body
1	Armor	51	F Schnitter-Kutte <ICON ALPHA>	otomo/equip/ot027/body
1	Armor	52	F Gajalaka-Umhang <ICON ALPHA>	otomo/equip/ot031/body
1	Armor	10	F Nergigante-Panzerung <ICON ALPHA>	otomo/equip/ot010/body
1	Armor	15	F Vaal-Knochen <ICON ALPHA>	otomo/equip/ot015/body
1	Armor	22	F Kaiser-Gewand <ICON ALPHA>	otomo/equip/ot022/body
1	Armor	23	F Daora-Schraubstock <ICON ALPHA>	otomo/equip/ot023/body
1	Armor	24	F Xeno-Kleid <ICON ALPHA>	otomo/equip/ot024/body
1	Armor	25	Nekker-Körper <ICON ALPHA>	otomo/equip/ot073/body
1	Armor	53	Unavailable	otomo/equip/ot032/body
1	Armor	100	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	101	F Schmetterling-Weste	otomo/equip/ot040/body
1	Armor	102	F Aloha-Hemd	otomo/equip/ot041/body
1	Armor	103	F Geistergewand	otomo/equip/ot042/body
1	Armor	104	F Schneekatzen-Anzug	otomo/equip/ot043/body
1	Armor	105	F Superstar-Anzug	otomo/equip/ot044/body
1	Armor	55	F Kulve-Anzug <ICON ALPHA>	otomo/equip/ot025/body
1	Armor	56	F Vangis-Panzerung <ICON ALPHA>	otomo/equip/ot033/body
1	Armor	57	F Eliza-Kleid <ICON ALPHA>	otomo/equip/ot034/body
1	Armor	58	Mega-Man-Anzug	otomo/equip/ot035/body
1	Armor	59	HARDUMMY	otomo/equip/ot036/body
1	Armor	60	F Azurstern-Rüstung	otomo/equip/ot037/body
1	Armor	61	Mogry-Körper <ICON ALPHA>	otomo/equip/ot038/body
1	Armor	62	F Samurai-Rüstung <ICON ALPHA>	otomo/equip/ot039/body
1	Armor	63	F Schmetterling-Weste <ICON ALPHA>	otomo/equip/ot040/body
1	Armor	64	F Aloha-Hemd <ICON ALPHA>	otomo/equip/ot041/body
1	Armor	65	F Geistergewand <ICON ALPHA>	otomo/equip/ot042/body
1	Armor	66	F Schneekatzen-Anzug <ICON ALPHA>	otomo/equip/ot043/body
1	Armor	67	F Superstar-Anzug <ICON ALPHA>	otomo/equip/ot044/body
1	Armor	110	F Zottelmantel <ICON ALPHA>+	otomo/equip/ot060/body
1	Armor	111	F Knochen-Panzerung <ICON ALPHA>+	otomo/equip/ot028/body
1	Armor	112	F LegierungsPanzerung <ICON ALPHA>+	otomo/equip/ot029/body
1	Armor	113	F Jagras-Panzerung <ICON ALPHA>+	otomo/equip/ot002/body
1	Armor	114	F Kulu-Weste <ICON ALPHA>+	otomo/equip/ot003/body
1	Armor	115	F Pukei-Mantel <ICON ALPHA>+	otomo/equip/ot004/body
1	Armor	116	F Barroth-Panzerung <ICON ALPHA>+	otomo/equip/ot005/body
1	Armor	117	F Jyura-Panzerung <ICON ALPHA>+	otomo/equip/ot006/body
1	Armor	118	F Beo-Ausrüstung <ICON ALPHA>+	otomo/equip/ot051/body
1	Armor	119	F Kadachi-Anzug <ICON ALPHA>+	otomo/equip/ot007/body
1	Armor	120	F Banbaro-Anzug <ICON ALPHA>+	otomo/equip/ot052/body
1	Armor	121	F Anjanath-Panzerung <ICON ALPHA>+	otomo/equip/ot008/body
1	Armor	122	F Rathian-Panzerung <ICON ALPHA>+	otomo/equip/ot009/body
1	Armor	123	F Paolumu-Umhang <ICON ALPHA>+	otomo/equip/ot011/body
1	Armor	124	F Baan-Anzug <ICON ALPHA>+	otomo/equip/ot013/body
1	Armor	125	F Marienkäferflügel <ICON ALPHA>+	otomo/equip/ot030/body
1	Armor	126	F Schnitter-Kutte <ICON ALPHA>+	otomo/equip/ot027/body
1	Armor	127	F Barioth-Panzerung <ICON ALPHA>+	otomo/equip/ot046/body
1	Armor	128	F Rathalos-Panzerung <ICON ALPHA>+	otomo/equip/ot016/body
1	Armor	129	F Diablos-Panzerung <ICON ALPHA>+	otomo/equip/ot017/body
1	Armor	130	F Legiana-Panzerung <ICON ALPHA>+	otomo/equip/ot012/body
1	Armor	131	F Odogaron-Panzerung <ICON ALPHA>+	otomo/equip/ot014/body
1	Armor	132	F Lavasioth-Kutte <ICON ALPHA>+	otomo/equip/ot020/body
1	Armor	133	F Uragaan-Panzerung <ICON ALPHA>+	otomo/equip/ot021/body
1	Armor	134	F Nargacuga-Panzerung <ICON ALPHA>+	otomo/equip/ot047/body
1	Armor	135	F Glavenus-Panzerung <ICON ALPHA>+	otomo/equip/ot048/body
1	Armor	136	F Brachydios-Rüstung <ICON ALPHA>+	otomo/equip/ot049/body
1	Armor	137	F Tigrex-Panzerung <ICON ALPHA>+	otomo/equip/ot050/body
1	Armor	138	F Schneesturm-Panzerung <ICON ALPHA>+	otomo/equip/ot056/body
1	Armor	139	F Artian-Ausrüstung <ICON ALPHA>+	otomo/equip/ot061/body
1	Armor	140	F Gajalaka-Umhang <ICON ALPHA>+	otomo/equip/ot031/body
1	Armor	141	F Boaboa-Mantel <ICON ALPHA>+	otomo/equip/ot062/body
1	Armor	142	F Velkhana-Panzerung <ICON ALPHA>+	otomo/equip/ot053/body
1	Armor	143	F Brodelnder-Panzerung <ICON ALPHA>+	otomo/equip/ot059/body
1	Armor	144	F Vaal-Mantel <ICON ALPHA>+	otomo/equip/ot057/body
1	Armor	145	F Namielle-Anzug <ICON ALPHA>+	otomo/equip/ot054/body
1	Armor	146	F Kaiser-Gewand <ICON ALPHA>+	otomo/equip/ot022/body
1	Armor	147	F Daora-Schraubstock <ICON ALPHA>+	otomo/equip/ot023/body
1	Armor	148	F Kirin-Weste <ICON ALPHA>+	otomo/equip/ot018/body
1	Armor	149	F Ishvalda-Gewand <ICON ALPHA>+	otomo/equip/ot055/body
1	Armor	150	F Ruinen-Panzerung <ICON ALPHA>+	otomo/equip/ot058/body
1	Armor	151	F Wilder-Jho-Anzug <ICON ALPHA>+	otomo/equip/ot069/body
1	Armor	152	F Meister-der-Jagd-Panzerung <ICON ALPHA>+	otomo/equip/ot072/body
1	Armor	153	F Garuga-Gewand <ICON ALPHA>+	otomo/equip/ot064/body
1	Armor	154	F Zinogre-Panzerung <ICON ALPHA>+	otomo/equip/ot065/body
1	Armor	155	F Zorah-Anzug <ICON ALPHA>+	otomo/equip/ot019/body
1	Armor	156	F Puppenspieler-Gewand <ICON ALPHA>+	otomo/equip/ot066/body
1	Armor	157	F Götter-Rüstung <ICON ALPHA>+	otomo/equip/ot071/body
1	Armor	158	F Zerquetscher-Handschuhe <ICON ALPHA>+	otomo/equip/ot070/body
1	Armor	159	F Safi-Rüstung <ICON ALPHA>+	otomo/equip/ot067/body
1	Armor	160	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	161	F Eliza-Kleid <ICON ALPHA>+	otomo/equip/ot034/body
1	Armor	162	F Kulve-Anzug <ICON ALPHA>+	otomo/equip/ot025/body
1	Armor	163	Mega-Man-Anzug <ICON ALPHA>+	otomo/equip/ot035/body
1	Armor	164	Mogry-Körper <ICON ALPHA>+	otomo/equip/ot038/body
1	Armor	165	HARDUMMY	otomo/equip/ot037/body
1	Armor	166	HARDUMMY	otomo/equip/ot036/body
1	Armor	167	F Samurai-Rüstung <ICON ALPHA>+	otomo/equip/ot039/body
1	Armor	168	F Schmetterling-Weste <ICON ALPHA>+	otomo/equip/ot040/body
1	Armor	169	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	170	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	171	F Schneekatzen-Anzug <ICON ALPHA>+	otomo/equip/ot043/body
1	Armor	172	F Superstar-Anzug <ICON ALPHA>+	otomo/equip/ot044/body
1	Armor	173	F Leder-Weste <ICON ALPHA>+	otomo/equip/ot001/body
1	Armor	174	F Bazel-Panzerung <ICON ALPHA>+	otomo/equip/ot026/body
1	Armor	175	F Vangis-Panzerung <ICON ALPHA>+	otomo/equip/ot033/body
1	Armor	176	F Nergigante-Panzerung <ICON ALPHA>+	otomo/equip/ot010/body
1	Armor	177	F Vaal-Knochen <ICON ALPHA>+	otomo/equip/ot015/body
1	Armor	178	F Xeno-Kleid <ICON ALPHA>+	otomo/equip/ot024/body
1	Armor	179	F Gildenmantel <ICON ALPHA>+	otomo/equip/ot063/body
1	Armor	180	F Rosen-Kleid <ICON ALPHA>+	otomo/equip/ot075/body
1	Armor	181	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	182	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	183	F Shishimai-Körper <ICON ALPHA>+	otomo/equip/ot078/body
1	Armor	184	F Astral-Körper <ICON ALPHA>+	otomo/equip/ot079/body
1	Armor	185	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	186	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	187	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	188	HARDUMMY	otomo/equip/ot080/body
1	Armor	189	HARDUMMY	otomo/equip/ot081/body
1	Armor	190	F Wackelwurm-Vase <ICON ALPHA>+	otomo/equip/ot082/body
1	Armor	191	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	192	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	193	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	194	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	195	F Maestro-Anzug <ICON ALPHA>+	otomo/equip/ot085/body
1	Armor	196	F Eichelpanzerung <ICON ALPHA>+	otomo/equip/ot086/body
1	Armor	197	Nekker-Körper <ICON ALPHA>+	otomo/equip/ot073/body
1	Armor	198	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	199	F Leder-Kappe	otomo/equip/ot000/body
1	Armor	200	F Leder-Kappe	otomo/equip/ot000/body
