Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
0	GreatSword	53	ボーンスラッシャーⅡ	3	Combined Model	wp/two/bs_two005	
0	GreatSword	54	ボーンスラッシャーⅢ	4	Combined Model	wp/two/bs_two005	
0	GreatSword	55	オオアギトⅠ	5	Combined Model	wp/two/bs_two006	
0	GreatSword	56	オオアギトⅡ	5	Combined Model	wp/two/bs_two006	
0	GreatSword	57	ハザクラキス	6	Combined Model	wp/two/bs_two006	wp/two/parts/op_two008
0	GreatSword	58	モンストロの憤怒	7	Unique Model	wp/two/two006	
0	GreatSword	59	フラムエルヘレヴ	2	Unique Model	wp/two/two005	
0	GreatSword	60	フラムエルヘレヴ改	4	Unique Model	wp/two/two005	
0	GreatSword	61	蛮顎大剣フラムヘレヴ	6	Unique Model	wp/two/two005	
0	GreatSword	62	アクアスラッシャーⅠ	1	Combined Model	wp/two/bs_two005	
0	GreatSword	63	アクアスラッシャーⅡ	2	Combined Model	wp/two/bs_two005	
0	GreatSword	64	アクアスラッシャーⅢ	3	Combined Model	wp/two/bs_two005	
0	GreatSword	65	ウォーターゴーレムⅠ	4	Combined Model	wp/two/bs_two004	
0	GreatSword	66	ウォーターゴーレムⅡ	5	Combined Model	wp/two/bs_two004	
0	GreatSword	67	ウォーターゴーレムⅢ	5	Combined Model	wp/two/bs_two004	
0	GreatSword	68	ドラグロバスターⅠ	1	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	69	ドラグロバスターⅡ	2	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	70	ドラグロバスターⅢ	3	Combined Model	wp/two/bs_two005	wp/two/parts/op_two004
0	GreatSword	71	ボルボシュレッダーⅠ	4	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	72	ボルボシュレッダーⅡ	5	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	73	ボルボシュレッダーⅢ	5	Combined Model	wp/two/bs_two006	wp/two/parts/op_two004
0	GreatSword	74	スパイクブレイドⅠ	2	Combined Model	wp/two/bs_two005	wp/two/parts/op_two007
0	GreatSword	75	スパイクブレイドⅡ	3	Combined Model	wp/two/bs_two005	wp/two/parts/op_two007
0	GreatSword	76	塊剣ラドバルクⅠ	4	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	77	塊剣ラドバルクⅡ	5	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	78	塊剣ラドバルクⅢ	5	Combined Model	wp/two/bs_two004	wp/two/parts/op_two007
0	GreatSword	79	龍骨大剣Ⅰ	2	Combined Model	wp/two/bs_two005	
0	GreatSword	80	龍骨大剣Ⅱ	3	Combined Model	wp/two/bs_two005	
0	GreatSword	81	龍骨大剣Ⅲ	5	Combined Model	wp/two/bs_two005	
0	GreatSword	98	マグダ・ポテスタスⅠ	4	Combined Model	wp/two/bs_two005	wp/two/parts/op_two012
0	GreatSword	82	マグダ・ポテスタスⅡ	6	Combined Model	wp/two/bs_two005	wp/two/parts/op_two012
0	GreatSword	83	召雷剣	3	Unique Model	wp/two/two002	
0	GreatSword	84	召雷剣【麒麟】	6	Unique Model	wp/two/two002	
0	GreatSword	85	召雷剣【麒麟王】	7	Unique Model	wp/two/two002	
0	GreatSword	86	黒鋼の大剣Ⅰ	4	Combined Model	wp/two/bs_two002	
0	GreatSword	87	黒鋼の大剣Ⅱ	5	Combined Model	wp/two/bs_two002	
0	GreatSword	88	鋼氷大剣	6	Unique Model	wp/two/two001	
0	GreatSword	89	ダオラ＝デグニダル	7	Unique Model	wp/two/two001	
0	GreatSword	90	ゼノ＝マーリク	7	Combined Model	wp/two/bs_two002	wp/two/parts/op_two010
0	GreatSword	91	リュウノアギト	5	Unique Model	wp/two/two007	
0	GreatSword	92	リュウノアギト【大牙】	7	Unique Model	wp/two/two007	
0	GreatSword	7	ベルセルクソード	5	Unique Model	wp/two/two009	
0	GreatSword	8	アングイッシュ	6	Unique Model	wp/two/two009	
0	GreatSword	9	竜熱機関式【鋼翼】	3	Unique Model	wp/two/two010	
0	GreatSword	99	竜熱機関式【鋼翼】改	6	Unique Model	wp/two/two010	
0	GreatSword	100	金色の大剣・水	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	101	金色の大剣・氷	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	102	金色の大剣・睡眠	5	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	103	金色の大剣・賊	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	104	金色の大剣・毒妖	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	105	金色の大剣・土砂	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	106	金色の大剣・痺賊	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	107	金色の大剣・骨鎚	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	108	金色の大剣・屍套	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	109	金色の大剣・王	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	110	金色の大剣・溶岩	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	111	金色の大剣・熔山	5	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	112	ガイラブレイズ・賊	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	113	ガイラブレイズ・毒妖	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	114	ガイラブレイズ・土砂	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	115	ガイラブレイズ・痺賊	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	116	ガイラブレイズ・骨鎚	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	117	ガイラブレイズ・屍套	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	118	ガイラブレイズ・王	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	119	ガイラブレイズ・溶岩	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	120	ガイラブレイズ・熔山	6	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	121	ガイラブレイズ・水	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	122	ガイラブレイズ・氷	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	123	ガイラブレイズ・睡眠	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	124	エンプレスガレア	6	Combined Model	wp/two/bs_two009	
0	GreatSword	125	エンプレスガレア・炎妃	7	Combined Model	wp/two/bs_two009	
0	GreatSword	126	エンプレスガレア・滅尽	7	Combined Model	wp/two/bs_two009	wp/two/parts/op_two005
0	GreatSword	127	エンプレスガレア・冥灯	7	Combined Model	wp/two/bs_two009	wp/two/parts/op_two010
0	GreatSword	128	ガイラブレイズ・雷	7	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	129	皇金の大剣・痺賊	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two006
0	GreatSword	130	皇金の大剣・屍套	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two008
0	GreatSword	131	皇金の大剣・王	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two001
0	GreatSword	132	皇金の大剣・熔山	7	Combined Model (KT Weapon)	wp/two/bs_two013	wp/two/parts/op_two012
0	GreatSword	133	皇金の大剣・水	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	134	皇金の大剣・氷	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	135	皇金の大剣・雷	7	Combined Model (KT Weapon)	wp/two/bs_two014	
0	GreatSword	136	防衛隊炎刃型大剣Ⅰ	0	Combined Model	wp/two/bs_two001	
0	GreatSword	137	防衛隊炎刃型大剣Ⅱ	2	Combined Model	wp/two/bs_two001	
0	GreatSword	138	防衛隊炎刃型大剣Ⅲ	4	Combined Model	wp/two/bs_two001	
0	GreatSword	139	防衛隊炎刃型大剣Ⅳ	5	Combined Model	wp/two/bs_two001	
0	GreatSword	140	防衛隊炎刃型大剣Ⅴ	6	Combined Model	wp/two/bs_two001	
0	GreatSword	141	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	142	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	143	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	144	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	145	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	146	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	147	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	148	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	149	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	150	クロームデスサイズⅠ	8	Combined Model	wp/two/bs_two010	
0	GreatSword	151	クロームデスサイズⅡ	9	Combined Model	wp/two/bs_two010	
0	GreatSword	152	クロームデスサイズⅢ	10	Combined Model	wp/two/bs_two010	
0	GreatSword	153	滅鬼の凶器【断】	11	Unique Model	wp/two/two014	
0	GreatSword	154	ライトニングパニッシュⅣ	8	Combined Model	wp/two/bs_two003	
0	GreatSword	155	迅雷の断裂斧Ⅰ	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two022
0	GreatSword	156	迅雷の断裂斧Ⅱ	10	Combined Model	wp/two/bs_two003	wp/two/parts/op_two022
0	GreatSword	157	獄界の断罪斧	10	Combined Model	wp/two/bs_two003	wp/two/parts/op_two023
0	GreatSword	158	フロストブレイズⅢ	8	Combined Model	wp/two/bs_two001	
0	GreatSword	159	アイシクルファング	9	Unique Model	wp/two/two011	
0	GreatSword	160	アイシクルファング改	9	Unique Model	wp/two/two011	
0	GreatSword	161	グラシュバリエ	10	Unique Model	wp/two/two011	
0	GreatSword	162	ジャグラスデスクロウⅠ	8	Combined Model	wp/two/bs_two010	wp/two/parts/op_two003
0	GreatSword	163	ジャグラスデスクロウⅡ	9	Combined Model	wp/two/bs_two010	wp/two/parts/op_two003
0	GreatSword	164	巨牛の大斧Ⅰ	8	Combined Model	wp/two/bs_two003	wp/two/parts/op_two020
0	GreatSword	165	巨牛の大斧Ⅱ	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two020
0	GreatSword	166	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	167	ナーガ＝メクサラⅠ	8	Combined Model	wp/two/bs_two003	wp/two/parts/op_two006
0	GreatSword	168	ナーガ＝メクサラⅡ	9	Combined Model	wp/two/bs_two003	wp/two/parts/op_two006
0	GreatSword	169	ヒドゥンブレイズⅠ	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two017
0	GreatSword	170	ヒドゥンブレイズⅡ	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two017
0	GreatSword	171	火砕剣Ⅰ	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two009
0	GreatSword	172	火砕剣Ⅱ	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two009
0	GreatSword	173	ディノブレイズⅠ	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two018
0	GreatSword	174	ディノブレイズⅡ	9	Combined Model	wp/two/bs_two001	wp/two/parts/op_two018
0	GreatSword	175	ダチュラヘルスパインⅠ	8	Combined Model	wp/two/bs_two010	wp/two/parts/op_two002
0	GreatSword	176	ダチュラヘルスパインⅡ	9	Combined Model	wp/two/bs_two010	wp/two/parts/op_two002
0	GreatSword	177	ラグーナゴーレムⅠ	8	Combined Model	wp/two/bs_two004	wp/two/parts/op_two013
0	GreatSword	178	ラグーナゴーレムⅡ	9	Combined Model	wp/two/bs_two004	wp/two/parts/op_two013
0	GreatSword	179	煌剣リオレウス改	9	Unique Model	wp/two/two008	
0	GreatSword	180	煌炎剣リオレウス	9	Unique Model	wp/two/two008	
0	GreatSword	181	輝剣リオレウス	11	Unique Model	wp/two/two019	
0	GreatSword	182	大鬼のアギトⅠ	8	Combined Model	wp/two/bs_two011	
0	GreatSword	183	大鬼のアギトⅡ	9	Combined Model	wp/two/bs_two011	
0	GreatSword	184	大鬼のアギトⅢ	10	Combined Model	wp/two/bs_two011	
0	GreatSword	185	アイスウィング	10	Combined Model	wp/two/bs_two012	
0	GreatSword	186	氷翼セラフィード	11	Combined Model	wp/two/bs_two012	
0	GreatSword	187	ティガノアギト	9	Unique Model	wp/two/two015	
0	GreatSword	188	ティガノアギト改	9	Unique Model	wp/two/two015	
0	GreatSword	189	轟大剣【王虎】	10	Unique Model	wp/two/two015	
0	GreatSword	190	モンストロの狂気	10	Unique Model	wp/two/two013	
0	GreatSword	191	ドネス＝モンストロ	11	Unique Model	wp/two/two013	
0	GreatSword	192	蛮顎大剣フラムヘレヴ改	8	Unique Model	wp/two/two005	
0	GreatSword	193	蛮炎大剣ロギンヘレヴ	9	Unique Model	wp/two/two005	
0	GreatSword	194	雷顎大剣ドネルヘレヴ	9	Unique Model	wp/two/two012	
0	GreatSword	195	雷顎大剣ドネルヘレヴ改	9	Unique Model	wp/two/two012	
0	GreatSword	196	蛮雷大剣カーリヘレヴ	10	Unique Model	wp/two/two012	
0	GreatSword	197	ウォーターゴーレムⅣ	8	Combined Model	wp/two/bs_two004	
0	GreatSword	198	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	199	ニュクスレイザーⅠ	8	Combined Model	wp/two/bs_two002	wp/two/parts/op_two015
0	GreatSword	200	ニュクスレイザーⅡ	9	Combined Model	wp/two/bs_two002	wp/two/parts/op_two015
0	GreatSword	201	ボルボギガンテⅠ	8	Combined Model	wp/two/bs_two004	wp/two/parts/op_two004
0	GreatSword	202	ボルボギガンテⅡ	9	Combined Model	wp/two/bs_two004	wp/two/parts/op_two004
0	GreatSword	203	ザルファシュレッダーⅠ	9	Combined Model	wp/two/bs_two006	wp/two/parts/op_two019
0	GreatSword	204	ザルファシュレッダーⅡ	10	Combined Model	wp/two/bs_two006	wp/two/parts/op_two019
0	GreatSword	205	削岩剣ラドバルキンⅠ	8	Combined Model	wp/two/bs_two011	wp/two/parts/op_two007
0	GreatSword	206	削岩剣ラドバルキンⅡ	9	Combined Model	wp/two/bs_two011	wp/two/parts/op_two007
0	GreatSword	207	ディオスブレイド	9	Unique Model	wp/two/two016	
0	GreatSword	208	爆大剣ブリーブレイド	10	Unique Model	wp/two/two016	
0	GreatSword	209	砕光の撃剣	11	Unique Model	wp/two/two022	
0	GreatSword	210	龍封じの大剣Ⅰ	9	Combined Model	wp/two/bs_two004	
0	GreatSword	211	龍封じの大剣Ⅱ	10	Combined Model	wp/two/bs_two004	
0	GreatSword	212	無相法身－不動－	11	Unique Model	wp/two/two017	
0	GreatSword	213	熔山剣マグダポテス	10	Combined Model	wp/two/bs_two011	wp/two/parts/op_two012
0	GreatSword	214	召雷剣【麒麟帝】	10	Unique Model	wp/two/two002	
0	GreatSword	215	ダオラ＝ディグリベグ	10	Unique Model	wp/two/two001	
0	GreatSword	216	ゼノ＝マーリク改	11	Combined Model	wp/two/bs_two002	wp/two/parts/op_two010
0	GreatSword	217	リュウノアギト【絶牙】	10	Unique Model	wp/two/two007	
0	GreatSword	218	業剣グルンディング	11	Unique Model	wp/two/two018	
0	GreatSword	219	爆熱機関式【銀翼】	11	Unique Model	wp/two/two010	
0	GreatSword	220	鬼金棒	10	Unique Model	wp/two/two020	
0	GreatSword	221	鬼神金棒【猿魔王】	11	Unique Model	wp/two/two021	
0	GreatSword	222	煌黒の大剣	10	Unique Model	wp/two/two024	
0	GreatSword	223	煌黒大剣アルレボ	11	Unique Model	wp/two/two024	
0	GreatSword	224	魂焔の剛剣・炎妃	11	Combined Model	wp/two/bs_two009	
0	GreatSword	225	魂焔の剛剣・滅尽	11	Combined Model	wp/two/bs_two009	wp/two/parts/op_two005
0	GreatSword	226	魂焔の剛剣・冥灯	11	Combined Model	wp/two/bs_two009	wp/two/parts/op_two010
0	GreatSword	227	カーサスブレイド	10	Unique Model	wp/two/two027	
0	GreatSword	228	吼大剣【荒咬】	11	Unique Model	wp/two/two027	
0	GreatSword	229	ブランスラッシャーⅠ	8	Combined Model	wp/two/bs_two005	wp/two/parts/op_two014
0	GreatSword	230	ブランスラッシャーⅡ	9	Combined Model	wp/two/bs_two005	wp/two/parts/op_two014
0	GreatSword	231	レイトウマグロ	8	Unique Model	wp/two/two025	
0	GreatSword	232	レイトウ本マグロ	9	Unique Model	wp/two/two025	
0	GreatSword	233	ギルドパレスプレート	9	Unique Model	wp/two/two026	
0	GreatSword	234	大鬼金棒	11	Unique Model	wp/two/two020	
0	GreatSword	235	瞬間レイトウ本マグロ	10	Unique Model	wp/two/two025	
0	GreatSword	236	獄界の断罪斧改	11	Combined Model	wp/two/bs_two003	wp/two/parts/op_two023
0	GreatSword	237	グラシュオグル	10	Unique Model	wp/two/two028	
0	GreatSword	238	ミラブレイド	10	Unique Model	wp/two/two029	
0	GreatSword	239	ブラックミラブレイド	11	Unique Model	wp/two/two029	
0	GreatSword	240	宮廷王剣【金星】	11	Unique Model	wp/two/two026	
0	GreatSword	241	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	242	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	243	Unavailable	0	Combined Model	wp/two/bs_two002	
0	GreatSword	244	赤龍ノ断ツ剣・火	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	245	赤龍ノ断ツ剣・水	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	246	赤龍ノ断ツ剣・氷	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	247	赤龍ノ断ツ剣・雷	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	248	赤龍ノ断ツ剣・龍	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	249	赤龍ノ断ツ剣・毒	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	250	赤龍ノ断ツ剣・麻痺	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	251	赤龍ノ断ツ剣・睡眠	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	252	赤龍ノ断ツ剣・爆破	11	Unique Model (Safi Weapon)	wp/two/two023	
0	GreatSword	253	赤龍ノ断ツ剣・火	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	254	赤龍ノ断ツ剣・水	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	255	赤龍ノ断ツ剣・氷	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	256	赤龍ノ断ツ剣・雷	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	257	赤龍ノ断ツ剣・龍	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	258	赤龍ノ断ツ剣・毒	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	259	赤龍ノ断ツ剣・麻痺	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	260	赤龍ノ断ツ剣・睡眠	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	261	赤龍ノ断ツ剣・爆破	11	Unique Model (Safi Weapon)	wp/two/two030	
0	GreatSword	262	金色の大剣・水	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	263	金色の大剣・氷	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	264	金色の大剣・睡眠	9	Combined Model (KT Weapon)	wp/two/bs_two007	
0	GreatSword	265	金色の大剣・賊	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two003
0	GreatSword	266	金色の大剣・毒妖	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two002
0	GreatSword	267	金色の大剣・土砂	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two004
0	GreatSword	268	金色の大剣・痺賊	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two006
0	GreatSword	269	金色の大剣・骨鎚	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two007
0	GreatSword	270	金色の大剣・屍套	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two008
0	GreatSword	271	金色の大剣・王	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two001
0	GreatSword	272	金色の大剣・溶岩	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two009
0	GreatSword	273	金色の大剣・熔山	9	Combined Model (KT Weapon)	wp/two/bs_two007	wp/two/parts/op_two012
0	GreatSword	274	ガイラブレイズ・賊	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two003
0	GreatSword	275	ガイラブレイズ・毒妖	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two002
0	GreatSword	276	ガイラブレイズ・土砂	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two004
0	GreatSword	277	ガイラブレイズ・痺賊	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two006
0	GreatSword	278	ガイラブレイズ・骨鎚	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two007
0	GreatSword	279	ガイラブレイズ・屍套	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two008
0	GreatSword	280	ガイラブレイズ・王	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two001
0	GreatSword	281	ガイラブレイズ・溶岩	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two009
0	GreatSword	282	ガイラブレイズ・熔山	10	Combined Model (KT Weapon)	wp/two/bs_two008	wp/two/parts/op_two012
0	GreatSword	283	ガイラブレイズ・水	11	Combined Model (KT Weapon)	wp/two/bs_two008	
0	GreatSword	284	ガイラブレイズ・氷	11	Combined Model (KT Weapon)	wp/two/bs_two008	
